participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
9,z9etaxcc,66e84a9aeb1250e4e671ae2c,3,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,29,28,0,0,0,23,20,0.66,1.12,0.53,0.4,0.35,-20,-20,-280,-420,-180,0,0,-1,0,0,0,0,1,2,1,2,NA,NA,NA,NA,0,1,0,1,NA,NA,NA,NA,-1,-1,1,1,1,0,0,0,1,0,0,0,0,4,49,0.66,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
11,un6k5phh,5ced66139b5b490001b688ed,1,left,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,1,18,33,1,1,0,23,24,1.32,0.98,0.97,0.64,0.5,60,-60,-280,-160,-680,0,0,-1,0,0,0,0,1,2,1,2,2,1,2,1,0,1,0,1,1,0,1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,6,49,1.35,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
13,k6q60ycc,676c67883fa1ba4ea4eb05a7,2,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,33,35,0,1,1,33,33,2.11,0.95,0.07,1,0.45,40,40,560,760,620,0,0,1,0,0,0,0,2,1,1,1,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,-1,-1,1,1,1,1,0,0,0,1,0,0,0,5,49,2.19,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
15,yv9v2yo6,5774ed97d8e8880001b2ff6c,2,left,right,NA,NA,3,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,1,24,27,1,1,0,27,26,1.07,2,3,2.2,0.59,60,-20,120,0,200,0,0,-1,0,1,0,0,1,2,1,2,2,1,2,1,0,1,0,1,1,0,1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,6,49,1.35,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
16,1t7ohl07,56cf6e8d31a5bc0006e1cdf5,3,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0,1,NA,NA,1,1,24,25,0,0,0,23,24,0.56,1.1,0.4,0.51,0.42,-40,-40,-100,-100,-120,0,0,-1,0,0,0,0,1,2,1,2,NA,NA,NA,NA,0,1,0,1,NA,NA,NA,NA,1,-1,-1,1,0,1,1,0,0,1,1,0,0,9,49,0.56,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
18,a99rlqe4,60f816ff1fa74fcfab532378,3,right,right,NA,NA,2,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,0.25,0.75,NA,NA,0,0,39,39,0,1,1,30,30,0.78,0.45,0.58,1,1.46,40,60,500,620,660,0,0,1,0,0,0,0,1,1,1,1,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-1,1,-1,-1,1,0,1,1,1,0,1,1,0,8,49,0.78,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
21,nv08idgd,62e154b0682e270b4acdf5ee,5,left,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,1,0,31,21,1,0,1,23,22,0.56,0.38,0.24,0.21,0.24,-60,60,-240,-340,-120,0,0,1,0,0,0,0,1,2,2,1,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,NA,-1,-1,-1,1,1,0,0,0,1,0,0,0,0,4,49,0.66,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
24,h3bte67c,5c69a12bb1b0080001bfca6a,1,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,39,38,0,1,1,29,28,0.54,1.4,1.61,0.58,0.56,20,20,240,300,320,0,0,1,0,0,0,0,2,2,1,2,NA,NA,NA,NA,1,1,0,1,NA,NA,NA,NA,-1,-1,-1,1,1,0,1,0,1,0,1,0,0,9,49,0.56,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
28,wvr9t584,58ae2cb09e040a000139af76,5,right,left,NA,NA,3,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,1,0,25,31,1,0,1,28,32,0.44,1.39,1.26,1.48,1.34,-60,40,300,560,120,0,0,1,0,0,0,0,1,2,2,1,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,NA,1,-1,-1,-1,0,1,0,1,0,1,0,1,0,9,49,0.56,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
29,xsivnywo,6659fb60e288516b96e02bd8,3,right,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,1,0,17,29,1,0,1,24,28,1.33,0.27,0.42,0.45,0.3,-40,40,-120,200,-160,0,0,1,0,0,0,0,1,1,1,2,2,2,2,1,0,0,0,1,1,1,1,0,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,6,49,1.35,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
1,wg76txs9,66bcce7233ce3b6b5aaecd5e,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,0,0,17,16,0,0,0,24,23,1.33,0.63,0.62,0.37,1.2,-60,-60,-220,-320,-180,0,0,-1,0,0,0,0,2,1,1,2,NA,NA,NA,NA,1,0,0,1,NA,NA,NA,NA,-1,-1,-1,1,1,0,1,0,1,0,0,0,0,4,50,1.33,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
2,zsdmu1cy,641ecfa9f83175a3d9f63636,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,41,40,0,0,0,32,31,0.54,0.54,0.61,0.6,1.31,-60,-60,720,600,720,0,0,-1,0,0,0,0,2,1,1,1,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,0,0,0,1,0,0,5,50,0.54,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
3,1qea550s,607081b0ecb2499634a349dd,4,left,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,1,25,27,1,0,1,21,30,0.84,1.94,0.69,0.29,0.27,-60,60,-500,540,360,0,0,1,0,0,0,0,2,2,1,1,1,1,2,1,1,1,0,0,0,0,1,0,-1,-1,1,-1,0,0,0,1,0,0,0,1,0,6,50,1.02,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
4,tvjxjmb3,5c18daaae467040001e68fc4,2,right,left,NA,NA,1,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,1,0,30,34,1,1,0,26,28,0.36,2.7,1.79,2.38,1.47,20,-60,80,200,220,0,0,-1,0,0,0,0,2,1,1,1,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,1,1,0,1,1,0,8,50,0.37,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
5,ryfpi8q6,642edde09e616b33709868d0,4,NA,left,left,NA,3,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,option1A_tr.bmp,NA,0,0,18,27,0,0,0,21,24,0.92,3,1.26,0.38,0.39,-60,-20,-320,-60,-400,0,0,-1,1,0,0,0,2,1,1,2,NA,NA,NA,NA,1,0,0,1,NA,NA,NA,NA,-1,-1,-1,1,1,0,0,0,1,0,0,0,1,4,50,1.33,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
7,odedi3k6,60de3c34940c209d729e32b8,4,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,28,28,0,0,0,25,27,0.37,2.66,2.18,0.85,0.41,-40,-40,-80,80,-60,0,0,-1,0,0,0,0,2,1,1,1,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,0,0,0,1,0,0,5,50,0.54,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
9,z9etaxcc,66e84a9aeb1250e4e671ae2c,3,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,0,0,29,28,0,0,0,23,20,1.17,0.67,0.83,0.48,0.38,-20,-20,-300,-440,-200,0,0,-1,0,0,0,0,2,1,1,2,NA,NA,NA,NA,1,0,0,1,NA,NA,NA,NA,-1,-1,-1,1,1,0,1,0,1,0,0,0,0,4,50,1.33,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
11,un6k5phh,5ced66139b5b490001b688ed,1,right,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,1,0,19,33,1,1,0,24,24,1.02,0.83,1.14,0.46,0.85,60,-60,-220,-220,-620,0,0,-1,0,0,0,0,2,1,1,1,1,2,2,1,1,0,0,0,0,1,1,0,-1,1,1,-1,0,0,0,1,0,0,0,1,0,6,50,1.02,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
13,k6q60ycc,676c67883fa1ba4ea4eb05a7,2,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,33,35,0,0,0,33,33,0.45,1.38,0.47,0.57,0.29,-40,-40,520,720,580,0,0,-1,0,0,0,0,2,1,1,1,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,1,0,0,0,1,0,0,0,5,50,0.54,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
15,yv9v2yo6,5774ed97d8e8880001b2ff6c,2,right,left,NA,NA,1,1,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,1,0,25,27,1,1,0,28,26,0.63,1.76,0.66,2.19,0.53,20,-20,140,-20,220,0,0,-1,0,0,0,0,2,1,1,1,1,2,2,1,1,0,0,0,0,1,1,0,-1,1,1,-1,0,0,0,1,0,0,0,1,0,6,50,1.02,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
16,1t7ohl07,56cf6e8d31a5bc0006e1cdf5,3,left,left,NA,NA,2,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,25,26,0,1,1,24,25,0.43,0.28,1.08,1.27,1.04,40,20,-60,-80,-80,0,0,1,0,0,0,0,1,2,2,1,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,NA,-1,-1,-1,1,1,1,1,0,0,1,1,0,0,9,50,0.54,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
18,a99rlqe4,60f816ff1fa74fcfab532378,3,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,39,39,0,0,0,30,30,0.37,0.66,0.41,0.36,1.38,-60,-60,440,560,600,0,0,-1,0,0,0,0,2,2,1,1,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,1,1,0,1,1,0,8,50,0.37,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
21,nv08idgd,62e154b0682e270b4acdf5ee,5,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0,1,NA,NA,1,1,32,22,0,1,1,24,23,1.1,0.35,0.21,0.3,0.18,60,60,-180,-280,-60,0,0,1,0,0,0,0,2,1,1,1,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,0,1,1,0,0,0,0,4,50,1.33,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
24,h3bte67c,5c69a12bb1b0080001bfca6a,1,NA,right,right,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,option1A_tr.bmp,NA,0,0,39,38,0,0,0,29,28,0.54,1.15,2.6,0.95,0.12,-20,-20,220,280,300,0,0,-1,1,0,0,0,2,2,2,1,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,-1,1,-1,1,1,0,1,0,1,0,1,0,1,9,50,0.54,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
28,wvr9t584,58ae2cb09e040a000139af76,5,right,left,NA,NA,3,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,0,1,25,32,1,0,1,28,33,0.35,1.18,1.38,0.36,1.09,-60,40,240,600,60,0,0,1,0,0,0,0,1,2,2,2,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,-1,-1,1,-1,1,1,0,1,0,1,0,1,0,9,50,0.54,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
29,xsivnywo,6659fb60e288516b96e02bd8,3,left,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,1,17,30,1,0,1,24,29,0.93,0.67,0.14,0.46,0.38,-40,40,-160,240,-200,0,0,1,0,0,0,0,2,2,1,1,1,1,2,1,1,1,0,0,0,0,1,0,-1,-1,1,-1,0,0,0,1,0,0,0,1,0,6,50,1.02,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
1,wg76txs9,66bcce7233ce3b6b5aaecd5e,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0,1,0.25,0.75,NA,NA,0,0,17,16,0,0,0,24,23,0.6,0.65,0.46,0.4,0.41,-60,-60,-280,-380,-240,0,0,-1,0,0,0,0,2,2,2,2,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,-1,1,-1,1,1,0,0,0,1,0,0,0,0,4,51,2.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
2,zsdmu1cy,641ecfa9f83175a3d9f63636,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,41,40,0,0,0,32,31,0.81,0.77,0.61,1.42,0.38,-60,-60,660,540,660,0,0,-1,0,0,0,0,2,1,2,2,NA,NA,NA,NA,1,0,1,1,NA,NA,NA,NA,1,-1,-1,1,1,0,1,0,0,0,1,0,0,5,51,0.81,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
3,1qea550s,607081b0ecb2499634a349dd,4,left,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0,1,NA,NA,0,1,25,28,1,0,1,21,31,0.72,0.39,0.65,1.34,0.39,-60,60,-560,600,300,0,0,1,0,0,0,0,1,1,2,2,1,1,1,1,0,0,1,1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,6,51,1.13,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
4,tvjxjmb3,5c18daaae467040001e68fc4,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,0.25,0.75,NA,NA,0,0,30,34,0,0,0,26,28,0.31,0.76,1.6,1.36,1.32,-60,-60,20,140,160,0,0,-1,0,0,0,0,1,1,1,1,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,1,1,0,1,1,0,8,51,0.31,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
5,ryfpi8q6,642edde09e616b33709868d0,4,right,left,NA,NA,1,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,NA,1,0,19,27,1,1,0,22,24,0.84,0.85,2.6,0.35,0.42,20,-60,-300,-120,-380,0,0,-1,0,0,0,0,2,1,2,2,NA,NA,NA,NA,1,0,1,1,NA,NA,NA,NA,-1,-1,1,1,1,0,0,0,1,0,0,0,0,4,51,2.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
7,odedi3k6,60de3c34940c209d729e32b8,4,left,left,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0,1,NA,NA,1,1,29,29,0,1,1,26,28,0.72,0.51,0.56,0.35,0.31,20,20,-60,100,-40,0,0,1,0,0,0,0,2,1,2,1,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,1,-1,-1,-1,1,0,1,0,0,0,1,0,0,5,51,0.81,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
9,z9etaxcc,66e84a9aeb1250e4e671ae2c,3,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,1,1,30,29,0,1,1,24,21,2.58,0.72,1.43,1.35,0.66,20,20,-280,-420,-180,0,0,1,0,0,0,0,2,1,2,2,NA,NA,NA,NA,1,0,1,1,NA,NA,NA,NA,-1,-1,-1,1,1,0,0,0,1,0,0,0,0,4,51,2.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
11,un6k5phh,5ced66139b5b490001b688ed,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,19,33,0,0,0,24,24,1.13,0.56,0.71,0.37,0.41,-60,-60,-280,-280,-680,0,0,-1,0,0,0,0,1,2,1,2,1,1,2,1,0,1,0,1,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,0,6,51,1.13,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
13,k6q60ycc,676c67883fa1ba4ea4eb05a7,2,left,left,NA,NA,2,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,33,35,0,0,0,33,33,0.7,1.58,1.04,0.1,0.14,-40,-20,480,700,540,0,0,-1,0,0,0,0,2,2,2,1,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,1,-1,1,-1,1,1,0,0,0,1,0,0,0,5,51,0.81,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
15,yv9v2yo6,5774ed97d8e8880001b2ff6c,2,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,25,27,0,0,0,28,26,0.65,1.29,0.43,1.26,0.46,-20,-20,120,-40,200,0,0,-1,0,0,0,0,1,2,1,2,1,1,2,1,0,1,0,1,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,0,6,51,1.13,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
16,1t7ohl07,56cf6e8d31a5bc0006e1cdf5,3,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,25,26,0,0,0,24,25,1.82,2.2,1.06,0.58,0.46,-40,-40,-100,-120,-120,0,0,-1,0,0,0,0,1,2,1,1,NA,NA,NA,NA,0,1,0,0,NA,NA,NA,NA,-1,-1,-1,-1,0,1,1,0,0,1,1,0,0,9,51,1.85,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
18,a99rlqe4,60f816ff1fa74fcfab532378,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,0.25,0.75,NA,NA,0,0,39,39,0,0,0,30,30,0.28,0.72,0.04,0.96,0.28,-60,-60,380,500,540,0,0,-1,0,0,0,0,1,1,1,1,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,1,1,0,1,1,0,8,51,0.31,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
21,nv08idgd,62e154b0682e270b4acdf5ee,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,1,1,33,23,0,1,1,25,24,0.68,0.58,0.21,0.41,0.23,60,60,-120,-220,0,0,0,1,0,0,0,0,2,1,2,2,NA,NA,NA,NA,1,0,1,1,NA,NA,NA,NA,-1,-1,1,-1,1,0,0,0,1,0,0,0,0,4,51,2.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
24,h3bte67c,5c69a12bb1b0080001bfca6a,1,left,left,NA,NA,1,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,39,38,0,0,0,29,28,1.84,1.08,1.2,0.92,0.4,-20,-40,200,240,280,0,0,-1,0,0,0,0,2,1,1,1,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,0,1,0,1,0,0,9,51,1.85,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
28,wvr9t584,58ae2cb09e040a000139af76,5,right,right,NA,NA,3,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,25,32,0,0,0,28,33,1.85,1.15,3,0.16,0.35,-60,-40,180,560,0,0,0,-1,0,1,0,0,1,2,1,1,NA,NA,NA,NA,0,1,0,0,NA,NA,NA,NA,-1,-1,-1,-1,0,1,0,1,0,1,0,1,0,9,51,1.85,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
29,xsivnywo,6659fb60e288516b96e02bd8,3,right,left,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,NA,1,0,18,30,1,1,0,25,29,0.94,0.53,0.28,0.29,3,40,-60,-120,180,-160,0,0,-1,0,0,0,1,1,1,1,2,1,1,2,1,0,0,0,1,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,0,6,51,1.13,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
1,wg76txs9,66bcce7233ce3b6b5aaecd5e,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0,1,NA,NA,0,0,17,16,0,0,0,24,23,0.43,0.47,0.89,0.35,0.59,-60,-60,-340,-440,-300,0,0,-1,0,0,0,0,1,2,2,1,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,NA,-1,1,1,1,1,0,0,0,1,0,0,0,0,4,52,0.75,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
2,zsdmu1cy,641ecfa9f83175a3d9f63636,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,42,41,0,1,1,33,32,0.63,0.76,0.66,0.42,0.28,60,60,720,600,720,0,0,1,0,0,0,0,1,1,1,2,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,1,1,-1,1,1,0,1,0,0,0,1,0,0,5,52,0.63,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
3,1qea550s,607081b0ecb2499634a349dd,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,NA,0,0,25,28,0,0,0,21,31,1.15,0.79,0.5,0.83,0.51,-60,-60,-620,540,240,0,0,-1,0,0,0,0,1,1,1,2,2,2,2,1,0,0,0,1,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,6,52,3.18,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
4,tvjxjmb3,5c18daaae467040001e68fc4,2,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0,1,NA,NA,0,0,30,34,0,0,0,26,28,0.34,0.68,1.42,0.61,0.31,-40,-40,-20,100,120,0,0,-1,0,0,0,0,1,2,2,1,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,NA,-1,1,-1,-1,1,0,1,1,1,0,1,1,0,8,52,0.34,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
5,ryfpi8q6,642edde09e616b33709868d0,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,20,28,0,1,1,23,25,0.69,1.49,1.18,2.06,0.54,60,60,-240,-60,-320,0,0,1,0,0,0,0,1,1,2,1,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,-1,-1,1,1,1,0,0,0,1,0,0,0,0,4,52,0.75,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
