participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
17,5mcvoq81,67a61fee0bd46caa06817695,3,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,1,0,NA,NA,0,0,21,26,0,0,0,16,19,0.8,0.44,0.25,0.46,0.32,-60,-60,-200,120,-100,0,0,-1,0,0,0,0,2,2,1,1,2,2,2,2,0,0,1,1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,33,0.8,1,0,0.7,0.3,option1A.bmp,option1B.bmp,1,33
19,gx8bqx1i,568aebfc39a70e000b57acf9,1,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,1,0,0.75,0.25,NA,NA,0,0,22,20,0,0,0,17,19,0.78,0.65,0.48,0.61,0.34,-60,-60,-20,220,220,0,0,-1,0,0,0,0,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,1,-1,-1,-1,1,0,0,0,1,0,0,0,1,0,2,33,1.13,1,0,0.7,0.3,option1A.bmp,option1B.bmp,1,33
20,q2a6n9wm,66b8e2fd7ed9ec6e6bb94a9d,1,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,17,21,0,1,1,20,24,1.2,1.49,0.81,0.47,0.72,60,60,240,720,320,0,0,1,0,0,0,0,1,2,1,2,1,2,1,2,1,0,1,0,1,0,1,0,1,-1,1,-1,0,0,1,0,0,1,0,0,0,4,33,1.2,1,0,0.7,0.3,option1A.bmp,option1B.bmp,1,33
21,bdjt9qnd,5d6f8881a273800019397e62,1,right,NA,NA,left,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,option1B_tr.bmp,1,0,18,16,1,1,0,19,15,1.48,2.85,0.52,3,2.32,60,-60,160,-160,140,0,0,-1,0,0,1,0,2,1,1,2,2,1,1,1,0,1,1,0,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,1,6,33,2.42,1,0,0.7,0.3,option1A.bmp,option1B.bmp,1,33
22,03n9wgbz,5aea25acd9f2be0001933493,5,right,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,1,21,22,1,0,1,18,19,1.51,0.9,1.8,0.41,0.94,-60,60,120,240,360,0,0,1,0,0,0,0,1,2,1,1,2,2,1,1,1,0,1,1,0,0,1,1,-1,-1,1,1,0,0,0,0,1,0,0,0,0,6,33,2.42,1,0,0.7,0.3,option1A.bmp,option1B.bmp,1,33
23,t9yryue1,62b57d34b7bdc2d0835fab76,3,right,NA,NA,right,3,1,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,option1B_tr.bmp,0,0,16,17,0,0,0,21,21,0.79,0.57,1.76,3,3,-60,-20,480,500,380,0,0,-1,0,0,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,1,0,0,0,0,0,1,4,33,1.2,1,0,0.7,0.3,option1A.bmp,option1B.bmp,1,33
24,2bphrpya,5ead8f2848b26f423b971747,2,right,right,NA,NA,1,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,25,25,0,1,1,22,20,0.93,1.23,0.5,0.4,0.22,20,40,460,220,420,0,0,1,0,0,0,0,1,2,1,2,1,2,1,2,1,0,1,0,1,0,1,0,1,-1,1,-1,0,0,1,0,0,1,0,0,0,4,33,1.2,1,0,0.7,0.3,option1A.bmp,option1B.bmp,1,33
25,568h578s,651fbf405f6a2b4756a93b5a,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,20,18,0,1,1,21,17,2.42,1.79,0.54,0.77,3.12,60,60,300,40,200,0,0,1,0,0,0,0,1,2,1,2,2,2,1,1,1,0,1,0,0,0,1,1,-1,-1,1,1,0,0,0,0,1,0,0,0,0,6,33,2.42,1,0,0.7,0.3,option1A.bmp,option1B.bmp,1,33
26,zdv4di5i,5a04ccfef2e3460001edadef,4,left,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,1,0,NA,NA,1,0,24,17,1,1,0,17,16,0.76,1.57,1.21,1.19,1.19,60,-60,-60,-60,40,0,0,-1,0,0,0,0,2,2,2,1,2,2,2,2,0,0,0,1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,33,0.8,1,0,0.7,0.3,option1A.bmp,option1B.bmp,1,33
28,9dpc0my1,5a5a6ed7f6c517000195029e,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,19,18,0,1,1,27,24,1.8,1.12,0.96,1.63,0.74,60,60,1040,800,760,0,0,1,0,0,0,0,1,2,1,2,2,2,1,1,1,0,1,0,0,0,1,1,-1,-1,1,1,0,0,0,0,1,0,0,0,0,6,33,2.42,1,0,0.7,0.3,option1A.bmp,option1B.bmp,1,33
30,6nxl01h7,6692fcc54896e26c1dad62bb,4,NA,right,right,NA,3,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,option1A_tr.bmp,NA,1,1,24,26,0,1,1,19,19,1.08,3,1.06,0.36,0.2,60,40,240,220,240,0,0,1,1,0,0,0,1,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,1,0,1,4,33,1.2,1,0,0.7,0.3,option1A.bmp,option1B.bmp,1,33
3,a3u4qf5m,671cf3faf9e7ffc0d41db198,1,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,32,32,0,1,1,26,26,3.35,0.77,0.67,1.12,0.49,20,20,600,620,620,0,0,1,0,0,0,0,2,1,1,2,2,1,1,2,0,1,1,0,0,1,1,0,-1,1,1,-1,0,0,0,0,0,0,1,0,0,5,34,3.72,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
4,y3p4a7uh,53a18b8ffdf99b79ca51df6e,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,0.25,0.75,NA,NA,1,1,23,21,0,1,1,19,17,0.81,0.6,0.46,0.69,0.42,60,60,200,-40,60,0,0,1,0,0,0,0,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,-1,1,-1,1,1,0,1,0,1,0,1,0,3,34,1.1,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
5,mq4tulsh,5ef6354b6d77930e716a2a1d,3,right,left,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0,1,0.75,0.25,NA,NA,1,0,21,19,1,1,0,18,20,1.69,0.9,0.46,0.38,0.36,40,-60,-80,220,180,0,0,-1,0,0,0,0,2,2,2,2,1,2,2,2,0,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,1,0,0,0,1,0,2,34,1.71,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
6,wb9vq28v,65df337b8dc407fe8c4369c1,2,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,0,0,27,27,0,0,0,20,21,0.97,3,0.35,0.66,0.29,-40,-40,360,420,420,0,0,-1,0,0,0,0,2,1,2,2,1,2,2,2,0,1,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,1,0,0,0,1,0,2,34,1.71,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
7,atkbxrri,545d347afdf99b7f9fca22c7,2,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,0,0,29,30,0,0,0,23,23,3.3,0.88,0.61,0.64,0.41,-60,-60,620,640,620,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,1,0,0,5,34,3.72,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
8,9w8xkvz7,5b72e785fb359c0001d8f1c2,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,0,0,16,23,0,0,0,19,18,1.65,1.38,0.77,0.6,0.54,-60,-60,160,60,-100,0,0,-1,0,0,0,0,2,2,1,2,1,2,2,2,0,0,1,0,1,0,0,0,1,-1,-1,-1,0,0,0,1,0,0,0,1,0,2,34,1.71,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
9,7usuwgrv,62714a240ed387f760f6741b,3,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,0.25,0.75,NA,NA,1,1,16,16,0,1,1,18,18,0.52,1.08,1.22,1.11,0.46,60,60,60,100,100,0,0,1,0,0,0,0,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,-1,-1,1,1,1,1,0,0,1,1,0,0,3,34,1.1,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
12,1pj9mvd4,5f24956d52c72509677c5d85,5,NA,NA,left,left,2,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,option1B.bmp,option1B.bmp,0,0,18,18,0,0,0,15,19,1.71,3,3,3,3.52,-40,-60,-260,200,-200,0,0,-1,1,1,1,0,2,2,1,2,1,2,2,2,0,0,1,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,16,2,34,1.71,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
13,66i375or,5a81d2b6190420000155d995,5,right,left,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,2,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,1,0,21,15,1,1,0,22,14,3.72,0.89,0.73,1.3,1.09,40,-60,-200,-440,-180,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,0,1,0,5,34,3.72,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
14,ulvjek94,614ee866eb22f6b60f499a91,5,left,left,NA,NA,1,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,22,24,0,1,1,16,18,0.81,0.43,0.32,0.61,0.37,20,60,-160,140,-20,0,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,34,1.09,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
16,pkgo70d1,6765ad2b94f8f4ac95f58d3f,2,left,left,NA,NA,3,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,1,0,NA,NA,0,0,21,19,0,0,0,15,19,1.48,0.44,0.34,0.41,0.23,-60,-40,-260,80,-120,0,0,-1,0,0,0,0,1,1,2,1,2,2,2,2,1,1,0,1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,6,34,4.65,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
17,5mcvoq81,67a61fee0bd46caa06817695,3,right,right,NA,NA,3,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,22,27,0,1,1,17,20,3.54,0.49,0.41,0.36,0.29,60,40,-140,160,-40,0,0,1,0,0,0,0,1,2,1,2,1,2,1,2,1,0,1,0,1,0,1,0,1,-1,1,-1,0,0,0,0,0,0,1,0,0,5,34,3.72,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
19,gx8bqx1i,568aebfc39a70e000b57acf9,1,left,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0,1,NA,NA,0,1,22,21,1,0,1,17,20,1.27,0.33,0.42,0.43,0.41,-40,40,-60,260,180,0,0,1,0,0,0,0,2,1,2,2,2,2,2,2,0,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,1,0,2,34,1.71,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
20,q2a6n9wm,66b8e2fd7ed9ec6e6bb94a9d,1,NA,right,left,NA,1,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0,1,1,0,option1B_tr.bmp,NA,0,1,17,22,1,0,1,20,25,1,3,3,0.53,0.43,-20,60,220,780,300,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,4,34,1.09,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
21,bdjt9qnd,5d6f8881a273800019397e62,1,left,right,NA,NA,1,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,1,0,NA,NA,1,0,19,16,1,1,0,20,15,2.38,3,3,2.54,0.57,20,-40,180,-200,160,0,0,-1,0,1,0,0,2,1,2,1,2,2,2,2,0,1,0,1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,6,34,4.65,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
22,03n9wgbz,5aea25acd9f2be0001933493,5,left,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,1,0,NA,NA,1,0,22,22,1,1,0,19,19,2.54,1.06,1.78,1.91,1.23,60,-60,180,180,420,0,0,-1,0,0,0,0,1,2,1,2,2,2,2,2,1,0,1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,6,34,4.65,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
23,t9yryue1,62b57d34b7bdc2d0835fab76,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,17,18,0,1,1,22,22,0.7,0.56,1.99,1.21,0.33,60,60,540,560,440,0,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,34,1.09,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
24,2bphrpya,5ead8f2848b26f423b971747,2,right,right,NA,NA,1,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,26,26,0,1,1,23,21,0.93,1.09,0.74,0.84,0.78,20,60,480,280,440,0,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,34,1.09,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
25,568h578s,651fbf405f6a2b4756a93b5a,3,right,NA,NA,left,1,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,1,0,NA,option1B_tr.bmp,1,0,21,18,1,1,0,22,17,4.65,2.15,3,3,3,20,-60,320,-20,220,0,0,-1,0,1,1,1,1,2,2,1,2,2,2,2,1,0,0,1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,6,34,4.65,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
26,zdv4di5i,5a04ccfef2e3460001edadef,4,right,NA,NA,right,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,option1A_tr.bmp,1,1,25,18,0,1,1,18,17,3.46,1.94,1.58,3,1.52,20,20,-40,-40,60,0,0,1,0,0,1,0,1,2,1,2,1,2,1,2,1,0,1,0,1,0,1,0,1,-1,1,-1,0,0,0,0,0,0,0,0,1,5,34,3.72,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
28,9dpc0my1,5a5a6ed7f6c517000195029e,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,1,0,NA,NA,0,0,19,18,0,0,0,27,24,2.95,1.78,1.46,1.56,1.28,-60,-60,980,740,700,0,0,-1,0,0,0,0,1,2,1,1,2,2,2,2,1,0,1,1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,6,34,4.65,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
30,6nxl01h7,6692fcc54896e26c1dad62bb,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,25,27,0,1,1,20,20,1.09,2.28,1.51,0.47,0.04,60,60,300,280,300,0,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,34,1.09,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,34
3,a3u4qf5m,671cf3faf9e7ffc0d41db198,1,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,33,33,0,1,1,27,27,0.56,1.05,0.64,1.04,0.54,40,40,640,660,660,0,0,1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,1,0,0,5,35,0.91,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
4,y3p4a7uh,53a18b8ffdf99b79ca51df6e,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,1,1,24,22,0,1,1,20,18,3.06,0.68,1.1,0.42,0.45,60,60,260,20,120,0,0,1,0,0,0,0,2,2,1,2,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,1,-1,1,-1,1,1,0,1,0,1,0,1,0,3,35,3.06,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
5,mq4tulsh,5ef6354b6d77930e716a2a1d,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,22,20,0,1,1,19,21,0.71,0.71,0.28,0.48,0.82,60,60,-20,280,240,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,2,35,0.89,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
6,wb9vq28v,65df337b8dc407fe8c4369c1,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,28,28,0,1,1,21,22,0.61,0.58,1.16,0.47,0.59,60,60,420,480,480,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,2,35,0.89,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
7,atkbxrri,545d347afdf99b7f9fca22c7,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,30,31,0,1,1,24,24,0.51,0.83,0.47,0.46,0.42,60,60,680,700,680,0,0,1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,1,0,0,5,35,0.91,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
8,9w8xkvz7,5b72e785fb359c0001d8f1c2,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,17,24,0,1,1,20,19,0.79,1.46,0.94,0.55,0.7,60,60,220,120,-40,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,2,35,0.89,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
9,7usuwgrv,62714a240ed387f760f6741b,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,1,1,17,17,0,1,1,19,19,1.89,0.84,0.81,0.55,3,60,60,120,160,160,0,0,1,0,0,0,1,2,2,2,1,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,1,-1,-1,1,1,1,1,0,0,1,1,0,0,3,35,3.06,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
12,1pj9mvd4,5f24956d52c72509677c5d85,5,NA,right,right,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,option1A.bmp,NA,1,1,19,19,0,1,1,16,20,0.89,3,3,1.2,0.69,60,60,-200,260,-140,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,17,2,35,0.89,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
13,66i375or,5a81d2b6190420000155d995,5,left,right,NA,NA,1,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,2,option1B.bmp,2,1,0,0,1,NA,NA,1,0,21,15,1,1,0,22,14,0.91,1.41,1.24,0.53,0.96,20,-60,-180,-500,-160,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,5,35,0.91,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
14,ulvjek94,614ee866eb22f6b60f499a91,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,23,25,0,1,1,17,19,3.43,0.55,0.33,0.9,0.48,60,60,-100,200,40,0,0,1,0,0,0,0,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,4,35,3.52,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
16,pkgo70d1,6765ad2b94f8f4ac95f58d3f,2,right,left,NA,NA,1,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,1,0,22,19,1,1,0,16,19,0.82,0.54,0.44,0.42,0.32,20,-40,-240,40,-100,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,0,1,0,0,0,1,1,0,0,6,35,3.12,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
17,5mcvoq81,67a61fee0bd46caa06817695,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,23,28,0,1,1,18,21,0.68,0.58,1.15,0.38,0.32,60,60,-80,220,20,0,0,1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,1,0,0,5,35,0.91,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
19,gx8bqx1i,568aebfc39a70e000b57acf9,1,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,23,22,0,1,1,18,21,0.65,0.64,0.48,0.36,0.29,60,60,0,320,240,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,2,35,0.89,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
20,q2a6n9wm,66b8e2fd7ed9ec6e6bb94a9d,1,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,0,0,17,22,0,0,0,20,25,2.81,0.8,1.44,2.62,0.25,-60,-60,160,720,240,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,35,3.52,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
21,bdjt9qnd,5d6f8881a273800019397e62,1,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,20,17,0,1,1,21,16,1.39,0.64,1.31,0.05,1.64,40,40,220,-160,200,0,0,1,0,0,0,0,1,2,1,1,2,2,1,1,1,0,1,1,0,0,1,1,-1,-1,1,1,0,1,0,0,0,1,1,0,0,6,35,3.12,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
22,03n9wgbz,5aea25acd9f2be0001933493,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,23,23,0,1,1,20,20,1.55,0.66,0.34,0.28,0.27,60,60,240,240,480,0,0,1,0,0,0,0,1,1,2,1,1,2,2,1,1,1,0,1,1,0,0,1,1,-1,-1,1,0,0,1,0,0,0,1,1,0,6,35,3.12,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
