participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,left,left,NA,NA,1,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0,1,NA,NA,0,0,21,19,0,0,0,22,22,0.56,3,0.92,0.15,0.41,-20,-60,-60,-200,-100,0,0,-1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,4,47,2.16,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,47
1,3zoti92b,63d7b16595cb392c4501cc1e,1,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,37,36,0,0,0,28,25,0.96,0.7,0.56,0.4,0.37,-40,-60,380,40,220,0,0,-1,0,0,0,0,2,2,1,2,1,2,1,2,1,1,0,1,0,1,0,1,-1,1,-1,1,0,1,0,0,0,1,0,1,0,2,48,0.98,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
2,afizty10,603ab5961f94c168254f7104,2,left,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,0,31,17,1,1,0,30,22,0.98,1.89,1.14,0.66,0.52,40,-40,460,-200,420,0,0,-1,0,0,0,0,1,2,1,2,1,2,1,2,0,1,0,1,0,1,0,1,-1,1,-1,1,0,1,0,0,0,1,0,1,0,2,48,0.98,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
3,esmriz5q,5e7e1679f8a96f4be83e51e4,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,25,27,0,0,0,32,32,0.47,0.76,0.48,0.82,0.52,-60,-60,460,560,540,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,2,0,1,0,0,0,1,0,1,-1,1,-1,1,0,0,1,0,0,0,1,0,0,3,48,0.57,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
4,5emixjgp,5f60c23b536ef9026ec9ece4,5,left,NA,NA,left,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,option1B_tr.bmp,1,1,27,31,0,1,1,18,24,0.77,1.89,0.47,3,3,40,40,-400,80,-360,0,0,1,0,0,1,1,1,2,2,1,1,1,2,1,0,1,1,0,0,0,1,0,-1,-1,1,-1,0,0,1,0,0,0,1,0,1,2,48,0.98,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
5,8f2qn992,671d39090c9e2ad9ec75a03c,4,NA,NA,right,right,1,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,option1A.bmp,option1A.bmp,0,0,37,30,0,0,0,32,27,0.54,3,3,3,3,-20,-60,660,160,580,0,0,-1,1,1,1,1,1,1,2,1,1,1,2,2,0,0,1,0,0,0,1,1,-1,-1,1,1,0,0,0,0,0,0,0,0,60,3,48,0.57,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
6,u7ds9cx2,5b7550cb09105000015131ae,4,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,41,40,0,0,0,30,29,0.86,0.58,0.37,0.35,0.42,-60,-60,580,460,460,0,0,-1,0,0,0,0,1,2,2,2,1,1,2,2,0,1,1,1,0,0,1,1,-1,-1,1,1,0,0,1,0,0,0,1,1,0,2,48,0.98,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,5,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,25,23,0,1,1,26,26,1.63,2.24,0.54,0.64,0.38,40,40,240,220,20,0,0,1,0,0,0,0,1,1,1,2,2,1,1,2,0,0,0,1,1,0,0,1,1,-1,-1,1,1,0,0,0,1,0,0,0,0,4,48,1.63,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
9,799cuz13,66742c4307bb2004831faaef,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0.25,0.75,NA,NA,1,1,21,26,0,1,1,26,25,0.4,0.4,3,1.15,0.49,60,60,100,80,140,0,0,1,0,1,0,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,-1,-1,-1,1,0,0,1,0,0,0,1,0,0,3,48,0.57,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
10,5ndr17cw,62a338fe5f31e62c27dc5e66,3,NA,NA,left,left,1,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,option1B.bmp,option1B.bmp,1,1,21,27,0,1,1,22,24,0.98,3,3,3,3,20,40,-220,100,-100,0,0,1,1,1,1,1,1,2,1,2,1,1,1,2,0,1,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,70,2,48,0.98,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
11,taqn9vla,66fc6008cda3d277a8978dbf,5,left,right,NA,NA,2,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,0,1,28,30,1,0,1,17,27,0.53,1.18,1.96,0.4,0.14,-40,20,-500,220,-260,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,0,0,1,0,0,0,1,0,-1,-1,1,-1,0,0,0,1,0,0,0,1,0,3,48,0.57,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
12,bozl4qj3,66a65de56966a5ed53b164d1,1,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,29,22,0,0,0,26,21,0.57,0.76,0.69,1.14,0.7,-20,-20,60,-180,-120,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,2,0,1,0,0,0,1,0,1,-1,1,-1,1,0,0,1,0,0,0,1,0,0,3,48,0.57,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
13,8cb6uo41,634842a70942fb4ba6aa1e88,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,31,26,0,0,0,30,25,0.53,0.51,1.78,0.8,0.01,-60,-60,660,180,540,0,0,-1,0,0,0,0,1,1,2,2,2,1,2,2,0,0,1,1,1,0,1,1,1,-1,1,1,1,0,0,0,1,0,0,0,0,4,48,1.63,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
16,ip8pc3l3,5cf6e4aae289a80019b6e032,2,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,24,28,0,0,0,21,23,0.43,1.93,1.75,1.09,0.74,-40,-40,-320,-220,-300,0,0,-1,0,0,0,0,1,1,2,2,2,1,2,2,0,0,1,1,1,0,1,1,1,-1,1,1,1,0,0,0,1,0,0,0,0,4,48,1.63,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
17,nfldfczt,6761c8d87193a04458a6f291,1,NA,NA,left,right,3,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,option1A.bmp,option1B.bmp,0,1,17,26,1,0,1,22,23,0.49,3,3,3,3,-60,40,-260,-180,-580,0,0,1,1,1,1,1,1,1,2,2,1,1,2,2,0,0,1,1,0,0,1,1,-1,-1,1,1,0,0,0,0,0,0,0,0,98,4,48,1.63,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,right,right,NA,NA,3,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,22,20,0,1,1,23,23,0.43,0.61,0.02,0.13,3,60,20,0,-180,-40,0,0,1,0,0,0,1,1,1,1,2,2,1,1,2,0,0,0,1,1,0,0,1,1,-1,-1,1,1,0,0,0,1,0,0,0,0,4,48,1.63,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,48
1,3zoti92b,63d7b16595cb392c4501cc1e,1,left,right,NA,NA,1,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,NA,1,0,38,36,1,0,1,28,26,1.62,0.47,0.06,0.26,0.35,-20,40,360,80,260,0,0,1,0,0,0,0,1,1,1,2,2,1,1,1,0,0,0,1,1,0,0,0,-1,1,1,1,0,1,0,0,0,1,0,1,0,2,49,1.62,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
2,afizty10,603ab5961f94c168254f7104,2,right,left,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0,1,NA,NA,0,1,31,18,1,1,0,31,22,1.34,0.58,1.48,0.95,0.71,40,-40,500,-240,380,0,0,-1,0,0,0,0,2,1,1,2,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,2,49,1.62,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
3,esmriz5q,5e7e1679f8a96f4be83e51e4,2,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,26,28,0,0,0,32,32,0.34,0.65,1.13,1.37,0.65,-60,-60,400,500,480,0,0,-1,0,0,0,0,1,1,2,2,2,2,2,1,0,0,1,1,1,1,1,0,-1,-1,-1,1,0,0,1,0,0,0,1,0,0,3,49,0.78,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
4,5emixjgp,5f60c23b536ef9026ec9ece4,5,right,NA,NA,left,1,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,option1A_tr.bmp,1,0,28,31,1,0,1,18,25,0.76,0.02,0.4,3,3,-20,40,-420,120,-320,0,0,1,0,0,1,1,2,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,1,-1,1,1,0,0,1,0,0,0,1,0,1,2,49,1.62,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
5,8f2qn992,671d39090c9e2ad9ec75a03c,4,NA,NA,left,left,2,1,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,option1B.bmp,option1B.bmp,1,1,38,31,0,0,0,32,27,0.78,3,3,3,3,-40,-20,620,140,560,0,0,-1,1,1,1,1,1,2,1,2,2,2,2,1,0,1,0,1,1,1,1,0,-1,-1,-1,1,0,0,0,0,0,0,0,0,62,3,49,0.78,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
6,u7ds9cx2,5b7550cb09105000015131ae,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,41,40,0,1,1,31,30,1.19,0.53,0.35,0.01,0.33,60,60,640,520,520,0,0,1,0,0,0,0,2,1,1,2,1,2,1,1,1,0,0,1,0,1,0,0,1,-1,1,1,0,0,1,0,0,0,1,1,0,2,49,1.62,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,5,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,25,23,0,1,1,27,27,2.28,1.85,0.98,1.32,0.33,20,20,260,240,40,0,0,1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,-1,-1,1,-1,1,1,0,1,1,1,0,0,0,4,49,2.28,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
9,799cuz13,66742c4307bb2004831faaef,3,right,left,NA,NA,3,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,0,1,21,27,1,1,0,27,25,0.3,0.65,1.24,1.84,1.05,60,-20,160,60,120,0,0,-1,0,0,0,0,1,2,2,2,2,2,2,1,0,1,1,1,1,1,1,0,-1,-1,-1,1,0,0,1,0,0,0,1,0,0,3,49,0.78,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
10,5ndr17cw,62a338fe5f31e62c27dc5e66,3,NA,NA,right,right,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,option1A.bmp,option1A.bmp,0,0,21,27,0,1,1,23,25,0.88,3,3,3,3,60,60,-160,160,-40,0,0,1,1,1,1,1,2,1,1,2,1,2,1,1,1,0,0,1,0,1,0,0,1,-1,1,1,0,0,0,0,0,0,0,1,72,2,49,1.62,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
11,taqn9vla,66fc6008cda3d277a8978dbf,5,left,right,NA,NA,2,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0,1,NA,NA,1,0,29,30,1,0,1,17,28,0.51,0.81,0.69,1.94,0.44,-40,20,-540,240,-240,0,0,1,0,0,0,0,1,2,1,2,2,2,2,2,0,1,0,1,1,1,1,1,-1,-1,-1,-1,0,0,0,1,0,0,0,1,0,3,49,0.78,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
12,bozl4qj3,66a65de56966a5ed53b164d1,1,right,left,NA,NA,2,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,0,1,29,23,1,1,0,27,21,0.74,2.13,3,1.05,0.35,40,-20,100,-200,-140,0,0,-1,0,1,0,0,2,1,2,2,2,2,2,1,1,0,1,1,1,1,1,0,-1,-1,-1,1,0,0,1,0,0,0,1,0,0,3,49,0.78,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
13,8cb6uo41,634842a70942fb4ba6aa1e88,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,31,26,0,1,1,31,26,0.51,0.13,0.22,0.06,3,60,60,720,240,600,0,0,1,0,0,0,1,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,-1,-1,-1,1,1,1,1,0,1,1,0,0,0,4,49,2.28,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
16,ip8pc3l3,5cf6e4aae289a80019b6e032,2,NA,NA,left,left,1,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,option1B_tr.bmp,option1B_tr.bmp,1,1,25,29,0,0,0,21,23,0.5,3,3,3,3,-20,-60,-340,-280,-360,0,0,-1,1,1,1,1,2,1,2,1,2,1,2,1,1,0,1,0,1,0,1,0,-1,1,-1,1,1,0,1,0,1,0,0,0,2,4,49,2.28,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
17,nfldfczt,6761c8d87193a04458a6f291,1,NA,NA,left,left,2,1,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,option1B.bmp,option1B.bmp,1,1,18,27,0,0,0,22,23,0.5,3,3,3,3,-40,-20,-300,-200,-600,0,0,-1,1,1,1,1,2,1,2,1,2,1,2,1,1,0,1,0,1,0,1,0,-1,1,-1,1,1,0,1,0,1,0,0,0,100,4,49,2.28,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,NA,left,left,NA,1,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,option1B_tr.bmp,NA,1,1,23,21,0,0,0,23,23,0.48,3,0.28,2.96,0.3,-20,-40,-20,-220,-80,0,0,-1,1,0,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,-1,-1,1,1,1,1,0,0,1,1,0,0,1,4,49,2.28,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,49
1,3zoti92b,63d7b16595cb392c4501cc1e,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,38,36,0,0,0,28,26,1.28,0.09,0.43,0.34,0.38,-60,-60,300,20,200,0,0,-1,0,0,0,0,1,1,1,2,2,1,1,2,0,0,0,1,1,0,0,1,1,-1,-1,1,0,1,0,1,0,1,0,1,0,2,50,1.28,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
2,afizty10,603ab5961f94c168254f7104,2,left,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,0,1,31,19,1,0,1,31,23,1.17,0.55,0.4,2.5,0.98,-40,40,460,-200,340,0,0,1,0,0,0,0,1,1,1,2,1,1,1,2,0,0,0,1,0,0,0,1,-1,-1,-1,1,0,1,0,1,0,1,0,1,0,2,50,1.28,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
3,esmriz5q,5e7e1679f8a96f4be83e51e4,2,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,NA,0,0,26,28,0,0,0,32,32,0.49,1.27,0.45,0.41,3,-60,-40,340,460,420,0,0,-1,0,0,0,1,1,1,2,1,2,2,2,1,0,0,1,0,1,1,1,0,1,1,1,-1,0,0,1,0,0,0,1,0,0,3,50,0.62,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
4,5emixjgp,5f60c23b536ef9026ec9ece4,5,NA,NA,left,left,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0.25,0.75,option1B_tr.bmp,option1B_tr.bmp,1,1,29,32,0,1,1,19,26,1.14,3,3,3,3,60,60,-360,180,-260,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,1,0,0,-1,1,-1,-1,0,0,1,0,0,0,1,0,3,2,50,1.28,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
5,8f2qn992,671d39090c9e2ad9ec75a03c,4,NA,NA,right,right,2,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0.5,0.5,option1B.bmp,option1B.bmp,1,1,39,32,0,1,1,33,28,0.62,3,3,3,3,40,20,660,160,600,0,0,1,1,1,1,1,1,1,1,1,2,1,2,1,0,0,0,0,1,0,1,0,1,-1,1,-1,0,0,0,0,0,0,0,0,64,3,50,0.62,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
6,u7ds9cx2,5b7550cb09105000015131ae,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,41,40,0,0,0,31,30,1.17,0.55,1.03,0.47,0.3,-60,-60,580,460,460,0,0,-1,0,0,0,0,1,1,1,2,1,2,1,2,0,0,0,1,0,1,0,1,-1,1,-1,1,0,0,1,1,0,0,1,1,0,2,50,1.28,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,5,left,left,NA,NA,1,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,1,26,24,0,1,1,28,28,1.58,2.05,1.34,1.29,0.47,20,40,280,280,60,0,0,1,0,0,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,1,-1,-1,1,1,0,0,1,0,0,0,0,4,50,1.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
9,799cuz13,66742c4307bb2004831faaef,3,right,left,NA,NA,3,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,0,1,21,28,1,0,1,27,26,0.31,0.44,0.5,0.63,0.77,-60,20,100,80,60,0,0,1,0,0,0,0,1,1,2,1,2,1,2,1,0,0,1,0,1,0,1,0,1,-1,1,-1,0,0,1,0,0,0,1,0,0,3,50,0.62,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
10,5ndr17cw,62a338fe5f31e62c27dc5e66,3,NA,NA,left,left,1,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,option1A.bmp,option1A.bmp,0,0,21,27,0,0,0,23,25,0.49,3,3,3,3,-20,-60,-180,100,-60,0,0,-1,1,1,1,1,1,1,1,2,1,2,1,2,0,0,0,1,0,1,0,1,-1,1,-1,1,0,0,0,1,0,0,0,1,74,2,50,1.28,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
11,taqn9vla,66fc6008cda3d277a8978dbf,5,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,NA,0,0,29,30,0,0,0,17,28,0.52,1.27,0.55,0.88,1,-20,-20,-560,220,-260,0,0,-1,0,0,0,0,1,1,1,2,2,1,2,2,0,0,0,1,1,0,1,1,1,-1,1,1,0,0,0,1,0,0,0,1,0,3,50,0.62,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
12,bozl4qj3,66a65de56966a5ed53b164d1,1,right,left,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,0,1,29,24,1,0,1,27,22,0.56,0.89,0.79,1.97,1.25,-20,20,80,-180,-160,0,0,1,0,0,0,0,1,1,2,1,1,2,2,1,0,0,1,0,0,1,1,0,-1,1,1,-1,0,0,1,0,0,0,1,0,0,3,50,0.62,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
13,8cb6uo41,634842a70942fb4ba6aa1e88,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,31,26,0,0,0,31,26,0.53,2.35,1.81,0.08,0.28,-60,-60,660,180,540,0,0,-1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,-1,1,1,1,0,0,1,0,0,0,0,4,50,1.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
16,ip8pc3l3,5cf6e4aae289a80019b6e032,2,NA,right,right,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,option1B_tr.bmp,NA,1,1,26,30,0,1,1,22,24,0.42,3,3,1.25,0.51,40,40,-300,-240,-320,0,0,1,1,1,0,0,2,1,1,2,2,1,1,2,1,0,0,1,1,0,0,1,1,-1,-1,1,1,0,0,0,1,0,0,0,3,4,50,1.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
17,nfldfczt,6761c8d87193a04458a6f291,1,NA,NA,right,right,2,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,option1B.bmp,option1B.bmp,1,1,19,28,0,1,1,23,24,0.62,3,3,3,3,40,20,-260,-180,-560,0,0,1,1,1,1,1,2,1,1,2,2,1,1,2,1,0,0,1,1,0,0,1,1,-1,-1,1,1,0,0,0,0,0,0,0,102,4,50,1.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,23,21,0,0,0,23,23,0.46,0.7,0.02,0.67,2.38,-60,-60,-80,-280,-140,0,0,-1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,-1,1,1,1,0,0,1,0,0,0,0,4,50,1.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
1,3zoti92b,63d7b16595cb392c4501cc1e,1,left,right,NA,NA,1,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,1,0,39,36,1,1,0,29,26,0.81,0.54,0.11,0.47,0.32,20,-40,320,-20,220,0,0,-1,0,0,0,0,1,1,1,2,1,2,1,2,0,0,0,1,0,1,0,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,2,51,1.01,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
2,afizty10,603ab5961f94c168254f7104,2,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,0,0,31,19,0,0,0,31,23,0.79,0.81,1.36,0.52,0.42,-40,-40,420,-240,300,0,0,-1,0,0,0,0,2,1,1,2,1,2,1,2,1,0,0,1,0,1,0,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,2,51,1.01,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
