participant.label,participant.id_in_session,participant.code,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.high_percent_image,group.low_percent_image,group.reversal_happened,subsession.round_number,session.code,age,education,gender,lsas_p,lsas_s,dass_a,dass_d,dass_s,ssms_cd,ssms_ia,srp_sf_ipm,srp_sf_ca,srp_sf_els,srp_sf_ct,ami_es,ami_sm,ami_ba,ssms,dass,lsas,srp_sf,ami,aq_10,player.main_task_bonus,player.task_understanding,player.task_difficulty,player.engagement,player.influence,player.real_players,player.attention_focus,player.main_task_group_id
6773d48f1875062d8ac2c68d,391,nq25vj8v,3,left,right,NA,NA,1,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,0,2,1,1,1,0,2,1,3.9,1.75,1.13,0.45,0.5,20,-20,40,20,20,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,2,1,0,1,1,1,0,1,0,1,-1,1,-1,0,0,0,0,0,0,0,1,0,3,1,3.9,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,1,karawteb,42,8,2,9,7,2,0,12,4,5,15,19,22,7,7,12,1,9,14,16,64,20,2,1.23,24,68,100,10,16,30,3
6675bf37807f61e58f53c9d2,394,32d3uw2o,2,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0,1,0.5,0.5,NA,NA,0,0,1,1,0,0,0,1,1,0.63,1.3,0.47,0.74,0.02,-40,-60,0,-20,-20,0,0,-1,0,0,0,0,1,1,1,1,1,2,1,2,1,1,1,1,1,0,1,0,1,-1,1,-1,0,0,0,0,0,0,0,1,0,3,1,3.9,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,1,karawteb,37,4,1,9,15,0,10,8,3,5,7,17,10,7,14,16,13,8,18,24,42,43,3,0,35,81,78,19,23,72,3
65b0221481be9840cf46c89f,396,ibfmit2d,5,right,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0,1,1,0,NA,NA,0,1,1,1,1,0,1,1,1,1.44,1.86,1.16,2.16,0.24,-40,40,-20,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,1,1.44,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,1,karawteb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,97,12,92,63,20,100,5
676d70fb609bf3532889f9f8,407,d2w26gok,2,NA,left,left,NA,1,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,option1B_tr.bmp,NA,0,0,0,0,0,0,0,0,0,1,3,3,0.94,1.89,-20,-40,-20,-40,-20,0,0,-1,1,1,0,0,1,2,1,2,2,2,1,2,1,0,1,0,0,0,1,0,-1,-1,1,-1,1,1,0,1,1,0,0,0,NA,7,1,2.08,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,1,d51cjua4,32,7,1,6,6,2,0,0,0,1,8,7,7,7,1,0,1,1,2,12,30,2,3,0.03,86,65,98,1,1,100,7
5cf765f7b026f40001fe1bc6,408,x412kuv3,2,left,NA,NA,right,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,option1A_tr.bmp,0,1,0,1,1,0,1,0,1,0.44,2.43,1.25,3,2.1,-40,40,-40,40,-40,0,0,1,0,0,1,0,2,2,1,2,2,1,2,2,0,0,1,0,0,1,0,0,-1,1,-1,-1,0,0,0,0,0,0,0,0,NA,4,1,0.44,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,1,d51cjua4,37,4,2,56,53,14,18,18,9,8,10,16,18,9,9,16,15,17,50,109,54,40,5,0,100,88,78,64,28,75,4
66d890366a2497885067a8f8,425,sdjzeasz,5,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,0,0,0,0,0,0,0,0,0,0.24,1.22,0.6,0.37,0.62,-60,-60,-60,-60,-60,0,0,-1,0,0,0,0,2,2,2,1,2,1,1,2,0,0,0,1,0,1,1,0,-1,1,1,-1,0,0,0,0,0,1,0,0,NA,4,1,0.44,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,1,d51cjua4,33,7,1,49,40,12,26,18,9,6,14,15,15,13,4,14,12,15,56,89,58,30,5,0.17,42,65,43,9,0,70,4
677ef0198fc5d8193c009e35,431,3skne6e2,5,NA,right,left,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.25,0.75,option1B_tr.bmp,NA,0,1,0,1,1,0,1,0,1,0.38,1.65,1.71,1.82,0.74,-60,60,-60,60,-60,0,0,1,1,0,0,0,1,2,1,2,1,2,2,2,1,0,1,0,1,0,0,0,1,-1,-1,-1,0,0,1,0,1,0,0,0,NA,8,1,0.83,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,1,d51cjua4,39,7,2,39,25,10,18,12,3,5,9,10,7,7,9,15,10,8,40,64,34,34,6,0,50,75,100,70,0,100,8
5ea00a8a39c0f00008064b2b,444,g1cr713u,3,left,NA,NA,right,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,option1B_tr.bmp,1,0,1,0,1,1,0,1,0,0.4,2.19,3,3,3,60,-60,60,-60,60,0,0,-1,0,1,1,1,2,1,1,2,1,1,1,2,0,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,NA,5,1,0.52,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,1,7qmz5nfz,62,7,1,37,31,10,6,4,0,5,9,8,10,12,13,19,14,5,20,68,40,46,4,0,79,88,72,99,15,90,5
60b3d51e5faeb57cea9ecda6,461,sqdi1m8j,2,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,1,1,0,1,1,1,1,5.05,2.15,2.84,1.34,0.47,40,40,40,40,40,0,0,1,0,0,0,0,2,1,1,1,2,2,1,1,0,1,1,1,0,0,1,1,-1,-1,1,1,0,0,0,0,1,0,0,0,NA,4,1,5.08,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,1,7qmz5nfz,37,8,1,10,34,0,8,18,7,9,15,28,15,13,17,24,0,16,26,44,72,41,7,1.27,99,37,100,30,28,100,4
667987ee48ef12debe279619,463,rrcpin01,4,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,1,1,0,1,1,1,1,0.31,1.57,0.85,0.87,1,40,40,40,40,40,0,0,1,0,0,0,0,2,1,1,2,1,1,2,2,0,1,1,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,1,0,NA,5,1,0.52,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,1,7qmz5nfz,34,6,2,38,28,6,14,16,9,0,13,12,11,7,4,14,10,9,36,66,44,28,1,0,90,20,100,50,0,100,5
666d914c8a386185e18db071,4,nyi4l86w,1,right,left,NA,NA,3,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,1,0,2,0,1,1,0,2,1,1.49,1.02,0.52,0.47,0.51,60,-40,60,-40,60,0,0,-1,0,0,0,0,2,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,4,2,2.17,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,74u25ss6,47,7,2,51,40,6,18,14,5,5,9,14,16,7,5,16,7,10,38,91,47,28,4,0.77,60,75,90,58,20,74,4
665d5a08c8e61c18498d08c9,6,hsmvook6,3,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,0,0,1,2,0,0,0,1,2,0.61,0.79,0.49,0.45,0.25,-40,-40,-40,40,40,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0.93,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,74u25ss6,29,8,2,31,29,14,16,20,11,4,10,8,8,7,4,9,8,15,50,60,34,21,5,0,86,33,83,13,11,25,2
6765877a0722b290bb4ab344,14,0jgxfvxg,4,left,left,NA,NA,3,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,1,1,2,2,0,1,1,2,3,0.5,2.29,1.4,0.42,0.01,60,20,60,120,160,0,0,1,0,0,0,0,1,2,1,2,1,1,1,2,1,0,1,0,1,1,1,0,1,1,1,-1,0,0,0,1,0,0,0,0,0,3,2,0.74,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,74u25ss6,35,7,2,24,27,0,2,12,6,5,14,8,7,7,6,20,7,11,14,51,37,33,2,1.23,23,35,76,4,0,12,3
604541676af7216614098dde,16,0l78zd7k,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,1,1,2,2,0,1,1,3,3,0.62,1.43,0.65,0.57,0.3,60,60,140,180,180,0,0,1,0,0,0,0,2,1,1,2,1,1,1,2,0,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,1,0,0,0,0,0,3,2,0.74,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,74u25ss6,42,5,1,18,14,0,18,12,8,6,14,17,21,8,6,15,13,14,30,32,61,34,4,0.07,90,70,100,9,0,0,3
6266b0409582f553a3e10d9a,53,fzw9vp9g,3,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,1,1,0,1,1,2,2,0.88,0.79,1.29,0.67,0.56,60,60,40,40,40,0,0,1,0,0,0,0,2,1,2,1,2,1,2,1,0,1,0,1,0,1,0,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,4,2,1.26,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,pux7wcw8,55,6,1,45,39,0,0,0,7,6,15,14,14,11,10,15,11,13,0,84,55,36,2,0,100,85,100,63,26,74,4
66fd3f6c93c24ecc119be354,68,wtvjbirf,3,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,0.75,0.25,NA,NA,1,1,2,2,0,1,1,2,2,0.81,1.3,0.69,2.52,0.77,40,40,40,40,40,0,0,1,0,0,0,0,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,1.56,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,hi63wwdi,38,5,1,1,18,20,37,26,7,4,7,15,12,9,8,23,18,11,86,19,44,49,3,0.17,100,0,89,33,25,49,2
675330fb23080b9ae3ec8239,111,n5xke4zd,1,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,2,2,0,1,1,3,3,6.34,1,0.53,0.72,0.54,60,60,140,180,180,0,0,1,0,0,0,0,1,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,-1,1,1,-1,0,0,0,0,1,0,0,0,0,4,2,6.34,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,20jgwd1t,NA,8,1,31,11,8,0,0,0,3,16,15,18,10,4,9,6,3,8,42,60,19,4,1.03,90,0,95,30,0,50,4
5af32f9d003f6c0001f2905b,131,yljjtkc2,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,2,2,0,1,1,2,2,1.02,1.28,0.82,0.7,0.62,60,60,60,40,40,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,2,1.09,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,md97ik2a,67,7,2,22,18,2,0,0,0,2,7,7,12,7,10,9,9,2,2,40,34,28,0,0,94,4,81,32,16,79,3
6658b198f863db3c5d605d13,136,4wfwd5ce,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,1,1,2,3,0,1,1,3,3,1.5,0.83,0.75,1.35,0.36,60,60,160,160,160,0,0,1,0,0,0,0,2,2,1,1,2,2,2,1,0,0,1,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,2,2,1.66,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,md97ik2a,24,7,2,22,35,16,16,28,9,1,10,8,14,7,3,5,16,10,60,57,40,24,2,0.8,82,58,82,29,29,84,2
677536fb35bfe170ef2d8f1e,138,mdkm1zim,4,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,1,1,3,3,0,1,1,3,3,0.35,1.38,0.54,0.92,0.55,40,40,140,140,140,0,0,1,0,0,0,0,2,1,2,1,2,1,2,2,0,1,0,1,0,1,0,0,-1,1,-1,-1,0,0,1,1,0,0,1,0,0,5,2,0.89,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,md97ik2a,49,5,1,19,17,18,12,14,9,7,10,13,16,13,9,12,15,16,44,36,53,36,4,0.67,70,26,77,57,28,93,5
59772a6c5cde890001dc01a0,158,v6ur2ibk,2,left,left,NA,NA,3,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,0,0,1,0,0,0,0,2,1,0.59,1.41,2.24,0.93,1.13,-60,-40,40,-40,-60,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,2,0.71,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,3v7gjqiw,42,5,2,0,4,2,6,14,11,5,12,13,20,7,6,12,18,16,22,4,53,36,9,1.17,0,100,74,0,10,50,3
5aea25acd9f2be0001933493,206,03n9wgbz,5,left,NA,NA,right,3,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,option1B_tr.bmp,1,0,3,2,1,1,0,3,2,1.64,1.86,1.51,3,3,60,-40,140,60,160,0,0,-1,0,0,1,1,1,2,1,2,2,1,1,2,1,0,1,0,0,1,1,0,-1,1,1,-1,0,0,0,0,0,0,0,0,1,6,2,2.1,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,6ck5vmcc,32,5,2,52,39,10,12,16,8,6,7,15,18,8,10,16,10,14,38,91,49,36,2,0,88,98,99,67,21,74,6
62b57d34b7bdc2d0835fab76,207,t9yryue1,3,right,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,NA,0,1,1,1,1,0,1,1,2,0.84,0.43,0.93,0.45,0.36,-60,60,-60,40,-80,0,0,1,0,0,0,0,2,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,1,1,1,-1,0,0,0,1,0,0,0,1,0,4,2,1.24,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,6ck5vmcc,57,7,2,1,1,0,2,2,0,2,8,14,8,11,14,17,5,2,4,2,42,36,1,0.33,60,14,60,0,10,10,4
6692fcc54896e26c1dad62bb,214,6nxl01h7,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,1,1,3,3,0,1,1,3,3,1.19,0.61,0.9,0.44,0.3,60,60,180,180,180,0,0,1,0,0,0,0,2,1,2,1,1,1,1,2,0,1,0,1,1,1,1,0,1,1,1,-1,0,0,0,1,0,0,0,1,0,4,2,1.24,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,6ck5vmcc,43,7,1,30,36,16,24,20,7,1,12,15,13,9,8,16,11,8,60,66,50,35,3,1.03,99,9,96,3,13,97,4
5fbf94f2891c55203896f7dc,222,88ypr561,1,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,1,0,NA,NA,1,1,2,2,0,1,1,3,3,1.01,2.15,2.48,2.03,1.19,60,40,180,140,160,0,0,1,0,0,0,0,2,1,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,2,1.24,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,6g31bqdn,45,8,1,28,21,2,2,4,3,7,7,10,11,8,8,9,7,10,8,49,37,24,1,0.53,96,29,100,43,20,75,6
67a8ea5b60e547967f54367b,228,r375wub5,3,left,right,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,1,0,1,0,1,1,0,2,1,0.77,1.56,0.61,0.49,0.28,40,-40,40,-40,40,0,0,-1,0,0,0,0,2,2,2,1,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,1,-1,1,-1,0,0,0,1,0,0,0,1,0,2,2,0.91,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,6g31bqdn,36,4,1,21,27,22,28,38,6,3,30,25,30,23,12,11,8,9,88,48,113,31,5,0.03,30,70,86,60,20,81,2
6658b578aab263fcab6c8edb,238,4jkso4nk,4,right,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,1,0,NA,NA,0,1,1,2,1,0,1,2,3,0.96,1.33,0.96,0.88,1.27,-40,40,60,140,60,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,2,1.24,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,6g31bqdn,28,7,2,43,34,8,16,24,7,1,10,11,11,9,5,7,10,8,48,77,42,22,4,0,80,50,95,65,21,96,6
63d7b5321ace6099e3a83386,244,yqjrk5ck,2,right,right,NA,NA,1,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,0,1,1,0,0,0,2,1,0.91,3,3,1.28,0.55,-20,-60,100,-60,-20,0,0,-1,0,1,0,0,2,1,2,1,NA,NA,NA,NA,0,1,0,1,NA,NA,NA,NA,1,-1,1,-1,0,0,0,1,0,0,0,1,0,2,2,0.91,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,6g31bqdn,29,7,1,13,12,4,10,14,4,4,11,10,15,16,16,16,13,8,28,25,53,45,7,0.4,81,60,97,24,15,70,2
5bbc3d95f1f9ba000141d855,246,b4gg7gpc,3,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,1,0,NA,NA,1,1,1,1,0,1,1,2,2,1.07,2,1.5,0.69,0.43,40,40,20,60,60,0,0,1,0,0,0,0,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,2,1.24,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,6g31bqdn,66,7,2,8,7,4,0,4,3,3,10,8,7,7,4,9,9,6,8,15,33,22,3,0,93,89,88,72,2,91,6
66bcce7233ce3b6b5aaecd5e,255,wg76txs9,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,1,1,0,1,1,2,2,0.49,2.07,0.46,0.44,1.12,60,60,20,60,60,0,0,1,0,0,0,0,1,1,1,2,1,2,1,1,1,1,1,0,1,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,4,2,0.62,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,e78bi334,54,4,2,53,57,0,0,2,11,6,14,12,12,11,14,23,14,17,2,110,50,51,3,0,50,100,100,23,0,1,4
641ecfa9f83175a3d9f63636,256,zsdmu1cy,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,2,2,0,1,1,3,3,0.74,0.76,0.69,0.48,0.59,60,60,160,160,160,0,0,1,0,0,0,0,2,1,1,1,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,1,-1,1,1,0,1,0,0,0,1,0,0,5,2,0.74,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,e78bi334,38,4,1,46,52,0,8,14,9,8,14,17,13,8,5,19,13,17,22,98,53,37,5,1.77,95,16,95,0,25,50,5
5c18daaae467040001e68fc4,258,tvjxjmb3,2,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,3,2,0,1,1,3,2,0.35,1.48,0.41,0.87,0.38,40,40,160,0,0,0,0,1,0,0,0,0,2,2,1,1,1,2,1,2,0,0,1,1,1,0,1,0,1,-1,1,-1,1,0,1,1,0,0,1,0,0,8,2,1.82,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,e78bi334,37,7,2,23,21,0,0,10,2,1,8,11,16,10,5,9,10,3,10,44,46,24,1,0,100,75,100,100,15,80,8
5f0255082e1a9e3f9039b435,302,0sgvxggr,5,right,right,NA,NA,3,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,1,1,3,3,0,1,1,3,3,0.68,1.98,1.35,1.17,0.43,60,40,160,140,160,0,0,1,0,0,0,0,1,2,2,2,1,2,2,2,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,2,0.76,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,3yhym2ig,43,7,1,25,32,18,20,22,9,7,13,25,21,8,10,19,9,16,60,57,68,38,4,0,94,21,83,89,25,0,NA
5983095e9bf4fe0001071115,305,8a9zc9lj,2,NA,right,left,NA,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0,1,option1A_tr.bmp,NA,1,0,2,2,1,1,0,2,2,1.4,3,0.98,1.33,0.54,40,-60,60,20,120,0,0,-1,1,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3,2,1.4,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,3yhym2ig,54,4,2,4,5,2,6,6,4,2,7,10,19,15,5,2,17,6,14,9,52,24,4,0,84,35,77,24,19,30,3
5cdd4befd3651c001950e539,306,t49upm0c,3,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,1,1,3,1,0,1,1,3,2,0.87,1.25,0.76,2.19,0.93,60,60,140,20,20,0,0,1,0,0,0,0,2,2,1,1,1,2,1,1,0,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,1,0,0,0,5,2,0.87,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,3yhym2ig,59,5,2,29,37,0,0,0,3,2,7,7,7,11,3,19,8,5,0,66,33,30,3,0.43,87,66,99,1,24,73,5
645e967fad9bc8bdc1a16ac0,326,y0lt1qn0,3,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,1,0,NA,NA,1,1,2,1,0,1,1,2,2,1.08,1.14,0.9,0.61,0.44,40,40,60,40,40,0,0,1,0,0,0,0,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,2,1.08,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,8jlh2rsl,63,4,1,1,4,4,10,10,7,4,7,15,10,12,9,13,8,11,24,5,45,30,3,0,58,93,79,28,18,61,3
6100105892a2248ae5d48498,332,0711d5ix,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,1,1,0,1,1,2,2,2.87,0.47,0.28,0.77,0.17,60,60,60,60,60,0,0,1,0,0,0,0,2,1,1,1,1,1,2,2,0,1,1,1,1,1,0,0,1,1,-1,-1,0,1,0,1,1,1,1,0,0,6,2,3.32,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,8jlh2rsl,29,7,2,66,56,2,10,8,9,8,9,13,7,7,15,19,12,17,20,122,37,46,9,0.7,100,50,100,0,0,50,6
65845f67f9ed8c08c8e58949,345,vt3tf0vz,3,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,3,3,0,1,1,3,3,1.21,0.71,0.78,0.93,0.46,60,40,160,140,160,0,0,1,0,0,0,0,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,5,2,2.12,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,2,8jlh2rsl,73,8,2,26,34,14,30,26,7,3,11,8,7,7,0,11,16,10,70,60,34,27,6,0.2,66,87,71,18,21,85,5
