participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
23,psajcfdm,5dee265613911c4bb3c0ac7e,4,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,29,28,0,0,0,27,26,0.62,0.83,0.82,0.47,0.35,-60,-60,140,20,20,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,50,1.28,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
2,o1jlxena,5f2fcda9700ba6032442db9c,4,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,23,27,0,0,0,27,23,0.77,0.47,0.39,0.28,0.43,-40,-60,-40,-340,0,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,0,1,0,0,0,1,0,0,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,51,0.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
3,yt6odell,60719f4b18e2b30c9e5a562d,3,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,31,31,0,0,0,29,29,0.92,0.65,0.51,0.6,0.42,-40,-40,220,240,240,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,0,1,0,0,0,1,0,0,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,51,0.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
4,260fzc5l,5c7c38999f29bd0001349ca9,1,left,NA,NA,left,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,option1B_tr.bmp,1,1,33,31,0,1,1,31,25,1.99,2.02,0.97,3,0.85,40,40,400,-160,40,0,0,1,0,0,1,0,1,2,1,2,1,1,1,2,0,1,0,1,0,0,0,1,-1,-1,-1,1,1,0,0,0,0,0,0,0,1,3,51,1.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
5,azgqf2m1,663791040de5898120ca93cd,2,right,left,NA,NA,3,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,0,1,23,32,1,0,1,21,34,0.83,1.26,3,0.8,3,-60,40,-380,820,-80,0,0,1,0,1,0,1,2,2,1,2,2,1,2,1,1,1,0,1,1,0,1,0,1,-1,1,-1,0,0,1,0,0,0,1,1,0,4,51,1.37,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
6,m10xhsi3,59479251f236120001ecf9a2,3,left,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0,1,1,0,NA,NA,0,1,38,39,1,0,1,28,29,0.52,1.34,0.51,1.36,0.5,-40,40,80,140,120,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,51,1.22,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
7,kx63pchy,60b3950b9a1de417d37bb8d2,1,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,31,29,0,0,0,27,25,0.65,0.37,0.01,0.49,0.17,-60,-60,0,-100,0,0,0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,51,0.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
8,qvbeolgo,666f1aec64844fbd48cd89b8,4,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,40,40,0,0,0,32,34,1.79,0.28,0.14,0.23,0.04,-20,-20,680,740,820,0,0,-1,0,0,0,0,2,1,2,2,2,1,1,2,1,0,1,1,1,0,0,1,1,-1,-1,1,0,1,0,0,1,0,0,0,0,3,51,1.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
9,l4pc2g2i,5e11bda11e2e5885070a0b22,2,left,left,NA,NA,1,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,1,1,29,28,0,1,1,27,26,0.92,0.8,3,0.92,0.22,20,60,160,180,120,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,51,0.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
11,bd8q66tg,677833b592e5cc616ab5f35f,5,right,right,NA,NA,3,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,26,27,0,0,0,28,27,0.99,1.1,0.88,1.09,0.53,-60,-40,200,-40,-160,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,0,1,0,0,0,1,0,0,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,51,0.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
12,l8ikj48w,66e0184c55c6299d2c7c0101,2,left,left,NA,NA,2,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,1,0,NA,NA,1,1,25,24,0,1,1,27,26,0.67,0.85,0.88,0.66,0.74,40,60,80,-80,20,0,0,1,0,0,0,0,2,1,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,51,1.22,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
13,jr2qsqk6,65a3f461bfa22dde98c10436,3,left,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,1,0,25,28,1,1,0,29,24,0.53,1,1.07,0.35,0.2,40,-40,200,-180,-20,0,0,-1,0,0,0,0,2,1,1,2,2,2,2,1,1,0,0,1,1,1,1,0,1,1,1,-1,0,0,1,0,0,0,1,1,0,4,51,1.37,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
15,4hbzmque,65031d5ca9f619d9e0412f0a,1,left,left,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,1,31,33,0,1,1,27,27,0.69,1.26,0.97,0.89,1.1,20,20,140,100,140,0,0,1,0,0,0,0,1,2,1,2,2,1,2,1,0,1,0,1,1,0,1,0,1,-1,1,-1,0,0,1,0,0,0,1,1,0,4,51,1.37,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
16,nq25vj8v,6773d48f1875062d8ac2c68d,3,left,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,0,29,20,1,1,0,27,28,1.78,0.71,0.38,0.83,1.71,60,-60,220,260,620,0,0,-1,0,0,0,0,2,1,1,2,2,1,1,2,1,0,0,1,1,0,0,1,1,-1,-1,1,0,1,0,0,1,0,0,0,0,3,51,1.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
17,4bubz6fa,59dccd61e75b450001a689b7,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,41,39,0,1,1,33,29,1.94,0.57,1.06,1.03,0.9,60,60,760,460,520,0,0,1,0,0,0,0,2,1,2,1,2,1,1,1,1,0,1,0,1,0,0,0,1,-1,-1,-1,0,1,0,0,1,0,0,0,0,3,51,1.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
18,00288mli,5932e2c8b97ad00001745487,1,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,1,0,NA,NA,1,1,31,31,0,1,1,25,27,0.57,1.39,0.52,1.3,0.61,60,60,-20,180,-40,0,0,1,0,0,0,0,2,1,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,51,1.22,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
19,32d3uw2o,6675bf37807f61e58f53c9d2,2,NA,right,right,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,option1A_tr.bmp,NA,0,0,23,28,0,0,0,27,22,1.91,3,0,0.46,1,-40,-40,80,-280,-220,0,0,-1,1,0,0,0,2,2,1,2,2,1,1,2,1,1,0,1,1,0,0,1,1,-1,-1,1,0,0,0,0,1,0,0,0,1,3,51,1.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
20,wwqp3ir1,6146f8473af59b2f858aa2f2,4,NA,NA,right,left,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.5,0.5,option1A_tr.bmp,option1B_tr.bmp,0,1,29,30,1,0,1,27,28,1.37,3,3,3,3,-20,20,20,280,40,0,0,1,1,1,1,1,2,1,2,2,2,2,1,1,1,0,1,1,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,1,3,4,51,1.37,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
21,ibfmit2d,65b0221481be9840cf46c89f,5,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,1,0,NA,NA,1,1,27,25,0,1,1,31,27,1.22,0.7,0.66,0.6,1.13,40,40,400,120,340,0,0,1,0,0,0,0,2,2,1,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,51,1.22,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
22,3lrbmb69,66636514bc4749ad83a2adc8,5,left,NA,NA,right,2,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,option1A_tr.bmp,1,0,28,25,1,1,0,30,27,0.34,0.26,0.64,3,1.88,40,-40,340,-80,200,0,0,-1,0,0,1,0,2,1,2,1,2,2,1,2,1,0,1,0,1,1,0,1,1,1,-1,1,0,0,0,1,0,0,0,1,1,4,51,1.37,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
23,psajcfdm,5dee265613911c4bb3c0ac7e,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,1,0,NA,NA,1,1,30,29,0,1,1,28,27,0.51,0.71,1.85,0.46,0.49,60,60,200,80,80,0,0,1,0,0,0,0,2,2,1,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,51,1.22,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
2,o1jlxena,5f2fcda9700ba6032442db9c,4,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,23,27,0,0,0,27,23,0.55,0.39,0.59,0.44,0.37,-20,-20,-60,-360,-20,0,0,-1,0,0,0,0,2,2,1,1,2,2,1,2,1,1,0,0,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,1,0,0,2,52,0.78,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
3,yt6odell,60719f4b18e2b30c9e5a562d,3,right,NA,NA,right,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,option1A_tr.bmp,0,0,31,31,0,0,0,29,29,0.78,0.96,0.8,3,1.35,-40,-40,180,200,200,0,0,-1,0,0,1,0,2,2,1,1,2,2,1,2,1,1,0,0,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,1,2,52,0.78,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
4,260fzc5l,5c7c38999f29bd0001349ca9,1,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,34,32,0,1,1,32,26,3.02,1.25,0.65,2,0.45,40,40,440,-120,80,0,0,1,0,0,0,0,2,1,2,2,1,2,2,2,1,0,1,1,0,1,1,1,-1,1,1,1,0,0,0,0,0,1,0,0,0,3,52,3.02,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
5,azgqf2m1,663791040de5898120ca93cd,2,left,right,NA,NA,1,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,1,23,33,1,0,1,21,35,1.44,1.59,0.74,0.58,0.99,-20,40,-400,860,-100,0,0,1,0,0,0,0,1,2,1,2,1,2,2,1,0,1,0,1,0,1,1,0,-1,1,1,-1,0,0,1,1,0,0,0,0,0,4,52,1.95,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
6,m10xhsi3,59479251f236120001ecf9a2,3,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,39,40,0,1,1,29,30,0.86,1.23,0.47,1.34,0.45,60,60,140,200,180,0,0,1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,5,52,1.66,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
7,kx63pchy,60b3950b9a1de417d37bb8d2,1,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,32,30,0,1,1,28,26,0.59,0.81,0.79,0.4,0.1,60,60,60,-40,60,0,0,1,0,0,0,0,2,1,1,1,2,1,1,2,1,0,0,0,1,0,0,1,1,-1,-1,1,0,0,0,0,0,1,0,0,0,2,52,0.78,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
8,qvbeolgo,666f1aec64844fbd48cd89b8,4,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,41,41,0,1,1,33,35,1.94,0.62,1.12,0.18,0.09,40,40,720,780,860,0,0,1,0,0,0,0,2,2,1,2,2,1,2,2,1,1,0,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,1,0,0,3,52,3.02,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
9,l4pc2g2i,5e11bda11e2e5885070a0b22,2,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,30,29,0,1,1,28,27,0.78,0.44,0.43,0.94,0.42,60,60,220,240,180,0,0,1,0,0,0,0,2,1,1,1,2,1,1,2,1,0,0,0,1,0,0,1,1,-1,-1,1,0,0,0,0,0,1,0,0,0,2,52,0.78,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
11,bd8q66tg,677833b592e5cc616ab5f35f,5,left,right,NA,NA,2,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,1,26,28,1,0,1,28,28,0.7,1.26,1.19,0.38,0.34,-40,20,160,-20,-200,0,0,1,0,0,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,1,0,0,2,52,0.78,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
12,l8ikj48w,66e0184c55c6299d2c7c0101,2,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,26,25,0,1,1,28,27,0.89,1.33,1.88,0.92,0.4,60,60,140,-20,80,0,0,1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,5,52,1.66,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
13,jr2qsqk6,65a3f461bfa22dde98c10436,3,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,26,29,0,1,1,30,25,1.11,0.58,0.85,0.68,0.53,20,20,220,-160,0,0,0,1,0,0,0,0,1,1,1,2,1,2,2,1,0,0,0,1,0,1,1,0,-1,1,1,-1,0,0,1,1,0,0,0,0,0,4,52,1.95,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
15,4hbzmque,65031d5ca9f619d9e0412f0a,1,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,31,33,0,0,0,27,27,1.95,0.68,0.35,1.66,0.4,-20,-20,120,80,120,0,0,-1,0,0,0,0,1,2,1,2,2,2,2,1,0,1,0,1,1,1,1,0,1,1,1,-1,0,0,1,1,0,0,0,0,0,4,52,1.95,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
16,nq25vj8v,6773d48f1875062d8ac2c68d,3,right,NA,NA,left,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0,1,0.75,0.25,NA,option1B_tr.bmp,0,1,29,21,1,0,1,27,29,1.74,2.69,3,3,3,-60,60,160,320,560,0,0,1,0,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,1,3,52,3.02,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
17,4bubz6fa,59dccd61e75b450001a689b7,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,42,40,0,1,1,34,30,2.5,0.62,0.92,0.67,0.99,60,60,820,520,580,0,0,1,0,0,0,0,2,2,1,2,2,1,2,2,1,1,0,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,1,0,0,3,52,3.02,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
18,00288mli,5932e2c8b97ad00001745487,1,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,32,32,0,1,1,26,28,0.78,1.31,0.61,0.57,0.3,60,60,40,240,20,0,0,1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,5,52,1.66,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
19,32d3uw2o,6675bf37807f61e58f53c9d2,2,left,right,NA,NA,1,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0,1,NA,NA,1,0,24,28,1,1,0,28,22,2.21,0.73,0.22,1.57,0.11,20,-60,100,-340,-200,0,0,-1,0,0,0,0,2,1,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,3,52,3.02,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
20,wwqp3ir1,6146f8473af59b2f858aa2f2,4,NA,left,right,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,option1A_tr.bmp,NA,0,1,29,31,1,0,1,27,29,1.26,3,1.65,1.06,0.28,-40,40,-20,320,0,0,0,1,1,0,0,0,1,1,2,2,1,2,2,1,0,0,1,1,0,1,1,0,-1,1,1,-1,0,0,0,1,0,0,0,0,4,4,52,1.95,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
21,ibfmit2d,65b0221481be9840cf46c89f,5,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,28,26,0,1,1,32,28,1.66,1.35,1.31,1.64,1.19,40,60,440,180,380,0,0,1,0,0,0,0,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,5,52,1.66,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
22,3lrbmb69,66636514bc4749ad83a2adc8,5,NA,left,right,NA,1,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.25,0.75,option1B_tr.bmp,NA,1,0,29,25,1,1,0,31,27,1.02,3,3,0.68,0.56,20,-40,360,-120,220,0,0,-1,1,1,0,0,1,1,2,1,1,2,2,2,0,0,1,0,0,1,1,1,-1,1,1,1,0,0,0,1,0,0,0,0,2,4,52,1.95,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
23,psajcfdm,5dee265613911c4bb3c0ac7e,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0,1,0,1,NA,NA,0,0,30,29,0,0,0,28,27,0.7,0.81,0.38,0.55,0.43,-60,-60,140,20,20,0,0,-1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,52,1.66,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
2,o1jlxena,5f2fcda9700ba6032442db9c,4,right,right,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,24,28,0,0,0,27,23,1.21,0.55,0.45,0.45,0.24,-60,-40,-120,-400,-60,0,0,-1,0,0,0,0,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,0,-1,1,1,1,0,1,0,0,0,1,0,0,0,2,53,1.56,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,53
3,yt6odell,60719f4b18e2b30c9e5a562d,3,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,31,31,0,1,1,30,30,1.42,1.76,0.89,1.32,0.79,40,40,220,240,240,0,0,1,0,0,0,0,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,0,-1,1,-1,1,0,1,0,0,0,1,0,0,0,2,53,1.56,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,53
4,260fzc5l,5c7c38999f29bd0001349ca9,1,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,34,32,0,1,1,33,27,1.02,0.78,0.74,0.43,0.5,40,40,480,-80,120,0,0,1,0,0,0,0,2,1,2,2,1,1,2,2,1,0,1,1,0,0,1,1,1,1,-1,-1,1,1,0,0,0,0,0,0,0,3,53,1.06,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,53
5,azgqf2m1,663791040de5898120ca93cd,2,left,right,NA,NA,1,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,0,1,23,34,1,1,0,22,35,1.04,2.09,2.18,2.59,2.39,20,-20,-380,840,-120,0,0,-1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,4,53,1.84,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,53
6,m10xhsi3,59479251f236120001ecf9a2,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,1,40,41,0,0,0,29,30,0.66,1.2,0.59,1.53,0.4,-60,-60,80,140,120,0,0,-1,0,0,0,0,2,1,1,2,2,1,1,2,1,0,0,1,1,0,0,1,-1,1,1,-1,0,0,0,0,0,0,0,0,0,5,53,0.96,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,53
7,kx63pchy,60b3950b9a1de417d37bb8d2,1,right,right,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,33,31,0,0,0,28,26,1.26,0.44,0.3,0.4,0.39,-60,-40,0,-80,20,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,1,0,0,1,1,0,0,1,0,1,1,-1,1,1,0,0,0,1,0,0,0,0,2,53,1.56,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,53
8,qvbeolgo,666f1aec64844fbd48cd89b8,4,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,42,42,0,0,0,33,35,0.57,1.12,1.1,0.27,0.1,-40,-40,680,740,820,0,0,-1,0,0,0,0,1,2,1,2,1,1,1,2,0,1,0,1,0,0,0,1,1,1,1,-1,0,1,1,0,0,0,0,0,0,3,53,1.06,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,53
9,l4pc2g2i,5e11bda11e2e5885070a0b22,2,NA,NA,left,left,3,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,option1A_tr.bmp,option1A_tr.bmp,0,0,30,29,0,1,1,29,28,1.45,3,3,3,3,60,20,280,260,200,0,0,1,1,1,1,1,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,2,2,53,1.56,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,53
