participant.label,participant.id_in_session,participant.code,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.high_percent_image,group.low_percent_image,group.reversal_happened,subsession.round_number,age,education,gender,lsas_p,lsas_s,dass_a,dass_d,dass_s,ssms_cd,ssms_ia,srp_sf_ipm,srp_sf_ca,srp_sf_els,srp_sf_ct,ami_es,ami_sm,ami_ba,ssms,dass,lsas,srp_sf,ami,aq_10,player.main_task_bonus,player.task_understanding,player.task_difficulty,player.engagement,player.influence,player.real_players,player.attention_focus,trial_to_reversal,bet_type,bet
6776db5ec2686c027926581e,99,kf3z801n,5,left,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,1,0,36,35,1,1,0,28,25,0.8,1.74,1.48,0.7,0.47,40,-40,440,220,280,0,0,-1,0,0,0,0,2,2,1,2,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,1,1,-1,-1,0,0,1,0,0,0,1,0,NA,4,45,0.8,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,18,4,1,9,3,0,2,2,3,6,11,13,9,7,6,13,8,9,4,12,41,27,2,0.4,100,60,100,20,65,65,-3,Bet 1,2
6776db5ec2686c027926581e,99,kf3z801n,5,left,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,1,0,36,35,1,1,0,28,25,0.8,1.74,1.48,0.7,0.47,40,-40,440,220,280,0,0,-1,0,0,0,0,2,2,1,2,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,1,1,-1,-1,0,0,1,0,0,0,1,0,NA,4,45,0.8,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,18,4,1,9,3,0,2,2,3,6,11,13,9,7,6,13,8,9,4,12,41,27,2,0.4,100,60,100,20,65,65,-3,Bet 2,2
66cf346c8d197fa5b7fe6207,101,b8kizv36,3,NA,right,left,NA,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.5,0.5,option1B_tr.bmp,NA,0,1,29,26,1,0,1,25,24,0.79,3,2.1,1.9,0.44,-40,40,120,120,40,0,0,1,1,0,0,0,1,2,1,1,1,2,1,2,1,0,1,1,1,0,1,0,1,-1,1,-1,0,0,0,0,0,0,1,0,NA,3,45,1.42,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,53,4,1,10,8,0,22,0,3,6,11,20,15,10,11,18,16,9,22,18,57,45,4,0,53,64,92,26,95,100,-3,Bet 1,2
66cf346c8d197fa5b7fe6207,101,b8kizv36,3,NA,right,left,NA,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.5,0.5,option1B_tr.bmp,NA,0,1,29,26,1,0,1,25,24,0.79,3,2.1,1.9,0.44,-40,40,120,120,40,0,0,1,1,0,0,0,1,2,1,1,1,2,1,2,1,0,1,1,1,0,1,0,1,-1,1,-1,0,0,0,0,0,0,1,0,NA,3,45,1.42,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,53,4,1,10,8,0,22,0,3,6,11,20,15,10,11,18,16,9,22,18,57,45,4,0,53,64,92,26,95,100,-3,Bet 2,2
648495d7f7f8e6efc7759484,103,96cy1vag,2,right,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,0,0,26,28,0,0,0,22,22,0.36,0.94,0.31,1.89,0.49,-40,-40,20,100,180,0,0,-1,0,0,0,0,1,2,1,1,1,1,1,2,1,0,1,1,1,1,1,0,1,1,1,-1,0,1,0,0,0,0,1,0,NA,3,45,1.42,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,54,8,2,16,9,0,0,0,0,2,7,9,8,7,3,0,5,2,0,25,32,8,0,0.6,63,63,100,58,90,100,-3,Bet 1,2
648495d7f7f8e6efc7759484,103,96cy1vag,2,right,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,0,0,26,28,0,0,0,22,22,0.36,0.94,0.31,1.89,0.49,-40,-40,20,100,180,0,0,-1,0,0,0,0,1,2,1,1,1,1,1,2,1,0,1,1,1,1,1,0,1,1,1,-1,0,1,0,0,0,0,1,0,NA,3,45,1.42,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,54,8,2,16,9,0,0,0,0,2,7,9,8,7,3,0,5,2,0,25,32,8,0,0.6,63,63,100,58,90,100,-3,Bet 2,2
5adb3e135f327e0001fb329c,106,n2oiveqm,3,left,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0,1,1,0,NA,NA,1,0,25,27,1,1,0,25,25,1,1.95,0.46,0.43,0.11,40,-60,140,180,180,0,0,-1,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,0,1,0,0,0,1,0,NA,2,45,1.09,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,39,4,2,71,66,8,18,22,7,3,7,10,7,7,7,21,15,10,48,137,32,43,4,0,73,71,80,58,86,100,-3,Bet 1,2
5adb3e135f327e0001fb329c,106,n2oiveqm,3,left,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0,1,1,0,NA,NA,1,0,25,27,1,1,0,25,25,1,1.95,0.46,0.43,0.11,40,-60,140,180,180,0,0,-1,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,0,1,0,0,0,1,0,NA,2,45,1.09,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,39,4,2,71,66,8,18,22,7,3,7,10,7,7,7,21,15,10,48,137,32,43,4,0,73,71,80,58,86,100,-3,Bet 2,3
5acd63a20527ba0001c28078,107,hzecnbul,4,right,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,0,16,21,0,0,0,22,23,0.63,1.36,2.82,1.66,1.19,-40,-20,60,200,0,0,0,-1,0,0,0,0,2,2,1,1,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,1,1,-1,-1,0,0,1,0,0,0,1,0,NA,4,45,0.8,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,62,5,1,19,15,10,18,16,9,6,9,14,19,10,11,13,9,15,44,34,53,33,2,0.37,100,76,100,40,34,97,-3,Bet 1,2
5acd63a20527ba0001c28078,107,hzecnbul,4,right,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,0,16,21,0,0,0,22,23,0.63,1.36,2.82,1.66,1.19,-40,-20,60,200,0,0,0,-1,0,0,0,0,2,2,1,1,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,1,1,-1,-1,0,0,1,0,0,0,1,0,NA,4,45,0.8,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,62,5,1,19,15,10,18,16,9,6,9,14,19,10,11,13,9,15,44,34,53,33,2,0.37,100,76,100,40,34,97,-3,Bet 2,1
60b3d51e5faeb57cea9ecda6,111,sqdi1m8j,2,left,right,NA,NA,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,1,34,39,1,0,1,26,29,0.58,0.54,0.35,0.6,0.3,-20,60,480,760,740,0,0,1,0,0,0,0,2,1,2,1,NA,NA,NA,NA,0,1,0,1,NA,NA,NA,NA,1,-1,-1,-1,0,1,0,0,0,1,0,0,NA,4,45,0.8,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,37,8,1,10,34,0,8,18,7,9,15,28,15,13,17,24,0,16,26,44,72,41,7,1.27,99,37,100,30,28,100,-3,Bet 1,1
60b3d51e5faeb57cea9ecda6,111,sqdi1m8j,2,left,right,NA,NA,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,1,34,39,1,0,1,26,29,0.58,0.54,0.35,0.6,0.3,-20,60,480,760,740,0,0,1,0,0,0,0,2,1,2,1,NA,NA,NA,NA,0,1,0,1,NA,NA,NA,NA,1,-1,-1,-1,0,1,0,0,0,1,0,0,NA,4,45,0.8,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,37,8,1,10,34,0,8,18,7,9,15,28,15,13,17,24,0,16,26,44,72,41,7,1.27,99,37,100,30,28,100,-3,Bet 2,3
667987ee48ef12debe279619,113,rrcpin01,4,left,left,NA,NA,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,0,0,20,26,0,0,0,22,20,0.74,0.56,0.95,0.43,0.29,-40,-40,-200,-120,-200,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,NA,5,45,0.79,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,34,6,2,38,28,6,14,16,9,0,13,12,11,7,4,14,10,9,36,66,44,28,1,0,90,20,100,50,0,100,-3,Bet 1,2
667987ee48ef12debe279619,113,rrcpin01,4,left,left,NA,NA,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,0,0,20,26,0,0,0,22,20,0.74,0.56,0.95,0.43,0.29,-40,-40,-200,-120,-200,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,NA,5,45,0.79,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,34,6,2,38,28,6,14,16,9,0,13,12,11,7,4,14,10,9,36,66,44,28,1,0,90,20,100,50,0,100,-3,Bet 2,2
622a35c96d9060c175184c93,116,dgjzw996,5,left,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,0,21,19,1,1,0,21,15,0.51,1.24,1.09,0.57,0.56,20,-20,-60,-580,-300,0,0,-1,0,0,0,0,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,-1,1,1,0,0,1,0,0,0,0,1,NA,3,45,1.42,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,63,4,2,14,9,4,8,8,0,0,12,13,12,8,9,9,14,0,20,23,46,32,2,0,60,25,100,35,60,100,-3,Bet 1,1
622a35c96d9060c175184c93,116,dgjzw996,5,left,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,0,21,19,1,1,0,21,15,0.51,1.24,1.09,0.57,0.56,20,-20,-60,-580,-300,0,0,-1,0,0,0,0,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,-1,1,1,0,0,1,0,0,0,0,1,NA,3,45,1.42,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,63,4,2,14,9,4,8,8,0,0,12,13,12,8,9,9,14,0,20,23,46,32,2,0,60,25,100,35,60,100,-3,Bet 2,1
66502c8dc29366cf9a8b372f,118,ps21alne,2,left,left,NA,NA,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,29,30,0,1,1,27,26,0.79,1.17,0.63,0.69,0.38,60,60,380,200,400,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,NA,5,45,0.79,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,27,7,1,61,50,24,34,36,5,4,8,11,13,7,4,14,12,9,94,111,40,30,2,0.4,30,60,80,45,100,82,-3,Bet 1,3
66502c8dc29366cf9a8b372f,118,ps21alne,2,left,left,NA,NA,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,29,30,0,1,1,27,26,0.79,1.17,0.63,0.69,0.38,60,60,380,200,400,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,NA,5,45,0.79,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,45,27,7,1,61,50,24,34,36,5,4,8,11,13,7,4,14,12,9,94,111,40,30,2,0.4,30,60,80,45,100,82,-3,Bet 2,3
63d7b16595cb392c4501cc1e,1,3zoti92b,1,left,left,NA,NA,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,1,0,NA,NA,1,1,37,36,0,0,0,28,25,1.13,2.18,1.2,0.4,0.22,-60,-60,440,120,280,0,0,-1,0,0,0,0,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,0,1,0,0,0,1,1,0,0,2,46,1.13,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,38,5,2,13,33,16,4,14,2,3,14,11,12,7,4,16,5,5,34,46,45,25,3,0.03,89,83,92,28,75,90,-2,Bet 1,3
63d7b16595cb392c4501cc1e,1,3zoti92b,1,left,left,NA,NA,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,1,0,NA,NA,1,1,37,36,0,0,0,28,25,1.13,2.18,1.2,0.4,0.22,-60,-60,440,120,280,0,0,-1,0,0,0,0,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,0,1,0,0,0,1,1,0,0,2,46,1.13,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,38,5,2,13,33,16,4,14,2,3,14,11,12,7,4,16,5,5,34,46,45,25,3,0.03,89,83,92,28,75,90,-2,Bet 2,3
603ab5961f94c168254f7104,2,afizty10,2,left,right,NA,NA,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,1,0,NA,NA,0,1,30,16,1,1,0,29,21,0.67,0.97,2.13,0.85,0.56,40,-40,460,-200,340,0,0,-1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,-1,0,1,0,0,0,1,1,0,0,2,46,1.13,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,26,7,2,12,18,4,8,20,8,3,10,11,16,11,8,11,21,11,32,30,49,40,3,0.2,50,59,55,35,62,95,-2,Bet 1,2
603ab5961f94c168254f7104,2,afizty10,2,left,right,NA,NA,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,1,0,NA,NA,0,1,30,16,1,1,0,29,21,0.67,0.97,2.13,0.85,0.56,40,-40,460,-200,340,0,0,-1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,-1,0,1,0,0,0,1,1,0,0,2,46,1.13,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,26,7,2,12,18,4,8,20,8,3,10,11,16,11,8,11,21,11,32,30,49,40,3,0.2,50,59,55,35,62,95,-2,Bet 2,2
5e7e1679f8a96f4be83e51e4,3,esmriz5q,2,left,left,NA,NA,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,0,25,27,0,1,1,32,32,1.36,0.47,0.89,1.77,0.8,20,20,540,640,620,0,0,1,0,0,0,0,1,2,2,1,1,2,1,2,1,0,0,1,1,0,1,0,-1,1,-1,1,0,0,1,0,0,1,1,0,0,3,46,1.48,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,40,8,2,45,43,36,37,32,4,4,8,7,11,8,2,13,10,8,108,88,35,25,1,1.23,88,5,75,4,0,94,-2,Bet 1,1
5e7e1679f8a96f4be83e51e4,3,esmriz5q,2,left,left,NA,NA,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,0,25,27,0,1,1,32,32,1.36,0.47,0.89,1.77,0.8,20,20,540,640,620,0,0,1,0,0,0,0,1,2,2,1,1,2,1,2,1,0,0,1,1,0,1,0,-1,1,-1,1,0,0,1,0,0,1,1,0,0,3,46,1.48,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,40,8,2,45,43,36,37,32,4,4,8,7,11,8,2,13,10,8,108,88,35,25,1,1.23,88,5,75,4,0,94,-2,Bet 2,1
5b7550cb09105000015131ae,6,u7ds9cx2,4,left,NA,NA,left,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,1,0,NA,option1A_tr.bmp,1,1,40,39,0,0,0,29,28,0.54,0.48,0.94,3,1.08,-60,-60,580,460,460,0,0,-1,0,0,1,0,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,-1,-1,-1,-1,0,0,1,0,0,0,1,0,1,2,46,1.13,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,36,7,1,12,12,2,2,0,1,4,8,8,8,8,9,17,12,5,4,24,33,38,4,1.17,64,44,42,13,66,54,-2,Bet 1,3
5b7550cb09105000015131ae,6,u7ds9cx2,4,left,NA,NA,left,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,1,0,NA,option1A_tr.bmp,1,1,40,39,0,0,0,29,28,0.54,0.48,0.94,3,1.08,-60,-60,580,460,460,0,0,-1,0,0,1,0,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,-1,-1,-1,-1,0,0,1,0,0,0,1,0,1,2,46,1.13,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,36,7,1,12,12,2,2,0,1,4,8,8,8,8,9,17,12,5,4,24,33,38,4,1.17,64,44,42,13,66,54,-2,Bet 2,3
5ea1dc176205ad0c7c941ca1,7,jmfhfc28,5,left,left,NA,NA,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,0,0,23,21,0,1,1,24,24,1.65,1.41,0.65,1.9,1.14,40,40,140,120,-80,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,0,0,1,1,0,0,0,4,46,1.65,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,50,7,1,0,0,0,0,0,0,2,13,17,18,9,12,7,6,2,0,0,58,25,2,0,85,40,89,31,51,27,-2,Bet 1,2
5ea1dc176205ad0c7c941ca1,7,jmfhfc28,5,left,left,NA,NA,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,0,0,23,21,0,1,1,24,24,1.65,1.41,0.65,1.9,1.14,40,40,140,120,-80,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,0,0,1,1,0,0,0,4,46,1.65,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,50,7,1,0,0,0,0,0,0,2,13,17,18,9,12,7,6,2,0,0,58,25,2,0,85,40,89,31,51,27,-2,Bet 2,2
66742c4307bb2004831faaef,9,799cuz13,3,left,NA,NA,left,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,option1B_tr.bmp,0,0,19,24,0,1,1,24,23,1.29,0.93,0.51,3,1.24,40,40,0,-40,20,0,0,1,0,0,1,0,1,2,2,1,1,2,1,2,1,0,0,1,1,0,1,0,-1,1,-1,1,0,0,1,0,0,0,1,0,1,3,46,1.48,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,31,5,2,21,18,6,10,6,11,6,9,10,12,12,8,12,13,17,22,39,44,33,8,0,49,87,85,67,32,42,-2,Bet 1,2
66742c4307bb2004831faaef,9,799cuz13,3,left,NA,NA,left,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,option1B_tr.bmp,0,0,19,24,0,1,1,24,23,1.29,0.93,0.51,3,1.24,40,40,0,-40,20,0,0,1,0,0,1,0,1,2,2,1,1,2,1,2,1,0,0,1,1,0,1,0,-1,1,-1,1,0,0,1,0,0,0,1,0,1,3,46,1.48,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,31,5,2,21,18,6,10,6,11,6,9,10,12,12,8,12,13,17,22,39,44,33,8,0,49,87,85,67,32,42,-2,Bet 2,2
66fc6008cda3d277a8978dbf,11,taqn9vla,5,right,left,NA,NA,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,0,27,28,1,0,1,16,25,1.35,1.57,0.66,0.49,0.62,-20,20,-480,180,-240,0,0,1,0,0,0,0,1,2,2,2,1,2,2,1,1,0,0,0,1,0,0,1,-1,1,1,-1,0,0,0,1,0,0,1,1,0,3,46,1.48,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,36,7,2,53,52,12,35,18,4,5,15,14,19,7,4,15,10,9,68,105,56,29,2,0,100,78,100,81,31,100,-2,Bet 1,1
66fc6008cda3d277a8978dbf,11,taqn9vla,5,right,left,NA,NA,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,0,27,28,1,0,1,16,25,1.35,1.57,0.66,0.49,0.62,-20,20,-480,180,-240,0,0,1,0,0,0,0,1,2,2,2,1,2,2,1,1,0,0,0,1,0,0,1,-1,1,1,-1,0,0,0,1,0,0,1,1,0,3,46,1.48,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,36,7,2,53,52,12,35,18,4,5,15,14,19,7,4,15,10,9,68,105,56,29,2,0,100,78,100,81,31,100,-2,Bet 2,1
5bdcdbe6ee652a0001eff5f2,18,zgc6suv8,4,left,left,NA,NA,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,21,19,0,0,0,22,22,0.6,0.57,0.24,1.84,0.68,-40,-40,-40,-140,-40,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,-1,-1,-1,1,1,1,0,0,1,1,0,0,0,4,46,1.65,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,25,5,2,2,4,0,0,0,0,1,7,7,7,11,10,12,11,1,0,6,33,33,4,0,100,80,100,80,50,80,-2,Bet 1,2
5bdcdbe6ee652a0001eff5f2,18,zgc6suv8,4,left,left,NA,NA,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,21,19,0,0,0,22,22,0.6,0.57,0.24,1.84,0.68,-40,-40,-40,-140,-40,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,-1,-1,-1,1,1,1,0,0,1,1,0,0,0,4,46,1.65,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,25,5,2,2,4,0,0,0,0,1,7,7,7,11,10,12,11,1,0,6,33,33,4,0,100,80,100,80,50,80,-2,Bet 2,2
5f2fcda9700ba6032442db9c,27,o1jlxena,4,right,left,NA,NA,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,1,0,NA,NA,0,1,20,24,1,1,0,25,21,0.7,0.45,0.47,0.41,0.44,20,-40,-40,-260,20,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,2,46,0.75,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,38,5,2,39,22,2,12,10,4,3,12,19,17,8,11,10,8,7,24,61,57,29,3,0,40,60,100,35,54,50,-2,Bet 1,1
5f2fcda9700ba6032442db9c,27,o1jlxena,4,right,left,NA,NA,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,1,0,NA,NA,0,1,20,24,1,1,0,25,21,0.7,0.45,0.47,0.41,0.44,20,-40,-40,-260,20,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,2,46,0.75,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,38,5,2,39,22,2,12,10,4,3,12,19,17,8,11,10,8,7,24,61,57,29,3,0,40,60,100,35,54,50,-2,Bet 2,2
5c7c38999f29bd0001349ca9,29,260fzc5l,1,left,NA,NA,left,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,option1B_tr.bmp,0,0,30,27,0,1,1,29,22,2.04,0.96,0.81,3,1.4,40,40,440,-180,0,0,0,1,0,0,1,0,2,1,1,1,1,2,1,1,0,1,1,1,1,0,1,1,-1,1,-1,-1,0,0,0,0,0,0,0,0,1,3,46,2.07,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,26,7,2,27,15,24,28,28,10,4,8,16,18,7,6,6,9,14,80,42,50,21,4,0,100,43,64,30,66,39,-2,Bet 1,2
5c7c38999f29bd0001349ca9,29,260fzc5l,1,left,NA,NA,left,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,option1B_tr.bmp,0,0,30,27,0,1,1,29,22,2.04,0.96,0.81,3,1.4,40,40,440,-180,0,0,0,1,0,0,1,0,2,1,1,1,1,2,1,1,0,1,1,1,1,0,1,1,-1,1,-1,-1,0,0,0,0,0,0,0,0,1,3,46,2.07,0,1,0.75,0.25,option1A.bmp,option1B.bmp,0,46,26,7,2,27,15,24,28,28,10,4,8,16,18,7,6,6,9,14,80,42,50,21,4,0,100,43,64,30,66,39,-2,Bet 2,2
