participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.base_payoff,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,player.last_check_time,player.consecutive_missed_checks,group.id_in_subsession,group.current_round,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_rounds,group.bet_container_displayed,group.remaining_images_displayed,group.reversal_happened,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.disconnection_streaks,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
6,u7ds9cx2,5b7550cb09105000015131ae,0,298,298,submission,Submit,2025-02-26T15:00:48Z,1,NA,NA,0,4,NA,0,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,1,1,3,2,0,1,1,3,2,1.37,1.37,0.54,0.34,1.38,0.38,20,20,120,0,0,10,0,0,1,0,0,0,0,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1740582727.2014418,1740582748.2938914,0,2,1,2,1.65,1,0,5000,1,1740582750417.3667,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,40lq5pq6,NA,NA,NA,NA,0
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,0,298,298,submission,Submit,2025-02-26T15:00:49Z,1,NA,NA,0,5,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,3,3,0,1,1,3,3,1.82,1.82,1.51,0.8,1.18,0.68,60,60,160,160,160,10,0,0,1,0,0,0,0,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1740583542.8991745,1740583554.3563614,0,4,1,2,1.82,1,0,5000,1,1740583566270.7134,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,40lq5pq6,NA,NA,NA,NA,0
9,799cuz13,66742c4307bb2004831faaef,0,298,298,submission,Submit,2025-02-26T15:00:58Z,1,NA,NA,0,3,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,4,0,NA,NA,1,1,2,2,0,1,1,2,2,0.47,0.47,1.02,1.18,1.29,0.43,60,60,60,40,40,10,0,0,1,0,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1740582955.3319528,1740582975.441233,0,3,1,2,0.65,1,0,5000,1,1740582977153.7844,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},2,40lq5pq6,NA,NA,NA,NA,0
10,5ndr17cw,62a338fe5f31e62c27dc5e66,0,298,298,submission,Submit,2025-02-26T15:01:01Z,1,NA,NA,0,3,NA,0,NA,NA,right,right,2,1,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,0,4,option1B_tr.bmp,option1B_tr.bmp,0,0,1,1,0,0,0,1,1,1.53,1.53,3,3,3,3,-40,-20,-60,-40,-60,10,0,0,-1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1740582727.315877,1740582748.3672423,1,2,1,2,1.65,1,0,5000,1,1740582750417.3667,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,40lq5pq6,NA,NA,NA,NA,0
11,taqn9vla,66fc6008cda3d277a8978dbf,0,298,298,submission,Submit,2025-02-26T15:01:47Z,1,NA,NA,0,5,NA,0,NA,left,right,NA,1,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0,4,4,0,option1B_tr.bmp,NA,0,1,2,3,1,0,1,2,3,0.59,0.59,3,2.51,1.05,1.06,-20,40,40,100,40,10,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1740582955.3674266,1740582975.5877676,0,3,1,2,0.65,1,0,5000,1,1740582977153.7844,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},2,40lq5pq6,NA,NA,NA,NA,0
12,bozl4qj3,66a65de56966a5ed53b164d1,0,298,298,submission,Submit,2025-02-26T15:01:52Z,1,NA,NA,0,1,NA,0,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,4,0,NA,NA,1,1,2,2,0,1,1,2,2,0.64,0.64,1.84,0.59,0.86,0.51,20,20,20,20,20,10,0,0,1,0,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1740582955.4554958,1740582975.610603,0,3,1,2,0.65,1,0,5000,1,1740582977153.7844,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},2,40lq5pq6,NA,NA,NA,NA,0
13,8cb6uo41,634842a70942fb4ba6aa1e88,0,298,298,submission,Submit,2025-02-26T15:02:26Z,1,NA,NA,0,3,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,3,2,0,1,1,3,2,0.45,0.45,0.83,0.46,0.79,1.81,60,60,160,80,80,10,0,0,1,0,0,0,0,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1740583542.7653935,1740583562.9688048,0,4,1,2,1.82,1,0,5000,1,1740583566270.7134,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,40lq5pq6,NA,NA,NA,NA,0
16,ip8pc3l3,5cf6e4aae289a80019b6e032,0,298,298,submission,Submit,2025-02-26T15:10:56Z,1,NA,NA,0,2,NA,0,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,3,3,0,1,1,3,3,0.36,0.36,1.11,1.04,0.55,0.71,40,40,160,140,140,10,0,0,1,0,0,0,0,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1740583542.6836593,1740583552.7957551,0,4,1,2,1.82,1,0,5000,1,1740583566270.7134,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,40lq5pq6,NA,NA,NA,NA,0
17,nfldfczt,6761c8d87193a04458a6f291,0,298,298,submission,Submit,2025-02-26T15:12:28Z,1,NA,NA,0,1,NA,0,NA,NA,left,left,3,2,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,0,4,0,4,option1B_tr.bmp,option1B_tr.bmp,0,0,2,1,0,0,0,2,1,0.48,0.48,3,3,3,3,-60,-40,40,-80,-100,10,0,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1740583542.8349924,1740583563.005881,0,4,1,2,1.82,1,0,5000,1,1740583566270.7134,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,40lq5pq6,NA,NA,NA,NA,0
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,0,298,298,submission,Submit,2025-02-26T15:12:30Z,1,NA,NA,0,4,NA,0,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,2,2,0,1,1,2,2,0.47,0.47,0.52,1.45,0.73,0.66,40,40,20,40,40,10,0,0,1,0,0,0,0,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1740583542.7979038,1740583562.9887185,0,4,1,2,1.82,1,0,5000,1,1740583566270.7134,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,40lq5pq6,NA,NA,NA,NA,0
1,3zoti92b,63d7b16595cb392c4501cc1e,0,298,298,submission,Submit,2025-02-26T15:00:05Z,1,NA,NA,0,1,NA,0,right,right,NA,NA,2,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,4,4,0,1,1,4,4,1.88,1.88,1,1.75,0.42,0.39,40,60,200,240,220,10,0,0,1,0,0,0,0,1,1,1,2,1,2,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1740582752.1892834,1740582762.548459,0,2,1,3,1.88,1,0,5000,1,1740582775038.94,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
2,afizty10,603ab5961f94c168254f7104,0,298,298,submission,Submit,2025-02-26T15:00:11Z,1,NA,NA,0,2,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,4,3,0,1,1,4,3,1.83,1.83,1.06,1.17,0.94,0.67,60,60,220,100,120,10,0,0,1,0,0,0,0,1,1,1,2,1,2,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1740582752.3862967,1740582772.5731852,0,2,1,3,1.88,1,0,5000,1,1740582775038.94,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
3,esmriz5q,5e7e1679f8a96f4be83e51e4,0,298,298,submission,Submit,2025-02-26T15:00:15Z,1,NA,NA,0,2,NA,0,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,0,4,NA,NA,0,0,2,3,0,0,0,2,3,1.95,1.95,0.78,0.41,0.71,0.54,-40,-60,20,80,100,10,0,0,-1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1740582979.1210363,1740582999.3378026,0,3,1,3,2.06,1,0,5000,1,1740583001391.294,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
4,5emixjgp,5f60c23b536ef9026ec9ece4,0,298,298,submission,Submit,2025-02-26T15:00:29Z,1,NA,NA,0,5,NA,0,right,left,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0,4,3,1,NA,NA,0,1,2,4,1,0,1,2,4,1.42,1.42,0.87,1.23,0.86,2.95,-20,20,20,140,40,10,0,0,1,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1740582751.896691,1740582772.253655,0,2,1,3,1.88,1,0,5000,1,1740582775038.94,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
5,8f2qn992,671d39090c9e2ad9ec75a03c,0,298,298,submission,Submit,2025-02-26T15:00:38Z,1,NA,NA,0,4,NA,0,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,1,1,4,4,0,1,1,4,4,2.03,2.03,1.82,3,1.99,0.49,40,40,180,160,160,10,0,0,1,0,1,0,0,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1740582979.1740873,1740582989.4261384,0,3,1,3,2.06,1,0,5000,1,1740583001391.294,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
6,u7ds9cx2,5b7550cb09105000015131ae,0,298,298,submission,Submit,2025-02-26T15:00:48Z,1,NA,NA,0,4,NA,0,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,4,3,0,1,1,4,3,1.55,1.55,0.54,0.26,0.42,0.33,40,40,160,40,40,10,0,0,1,0,0,0,0,1,1,1,2,1,1,2,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1740582751.9636045,1740582772.331624,0,2,1,3,1.88,1,0,5000,1,1740582775038.94,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,0,298,298,submission,Submit,2025-02-26T15:00:49Z,1,NA,NA,0,5,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,1,3,NA,NA,1,1,4,4,0,1,1,4,4,1.69,1.69,1.47,0.84,0.97,0.65,60,60,220,220,220,10,0,0,1,0,0,0,0,1,1,1,2,2,2,1,2,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1740583567.01038,1740583578.2052069,0,4,1,3,1.69,1,0,5000,1,1740583589664.3145,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
9,799cuz13,66742c4307bb2004831faaef,0,298,298,submission,Submit,2025-02-26T15:00:58Z,1,NA,NA,0,3,NA,0,left,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,1,3,3,1,NA,NA,0,1,2,3,1,0,1,2,3,1.87,1.87,1.06,0.64,0.91,0.94,-60,60,0,100,-20,10,0,0,1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1740582978.7091854,1740582999.184692,0,3,1,3,2.06,1,0,5000,1,1740583001391.294,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
10,5ndr17cw,62a338fe5f31e62c27dc5e66,0,298,298,submission,Submit,2025-02-26T15:01:01Z,1,NA,NA,0,3,NA,0,NA,NA,left,right,1,2,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1B.bmp,2,3,1,0,4,option1A.bmp,option1B.bmp,1,0,2,1,1,1,0,2,1,1.68,1.68,3,3,3,3,20,-40,-40,-80,-40,10,0,0,-1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,0,1740582752.088383,1740582772.392194,1,2,1,3,1.88,1,0,5000,1,1740582775038.94,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
11,taqn9vla,66fc6008cda3d277a8978dbf,0,298,298,submission,Submit,2025-02-26T15:01:47Z,1,NA,NA,0,5,NA,0,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,1,1,3,4,0,1,1,3,4,1.96,1.96,1.31,1.32,1.67,0.03,40,40,80,140,80,10,0,0,1,0,0,0,0,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1740582979.0883017,1740582989.3532207,0,3,1,3,2.06,1,0,5000,1,1740583001391.294,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
12,bozl4qj3,66a65de56966a5ed53b164d1,0,298,298,submission,Submit,2025-02-26T15:01:52Z,1,NA,NA,0,1,NA,0,right,NA,NA,right,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,option1A_tr.bmp,1,1,3,3,0,1,1,3,3,2.06,2.06,1.57,0.77,3,1.58,20,20,40,40,40,10,0,0,1,0,0,1,0,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1740582979.232489,1740582999.5038867,0,3,1,3,2.06,1,0,5000,1,1740583001391.294,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
13,8cb6uo41,634842a70942fb4ba6aa1e88,0,298,298,submission,Submit,2025-02-26T15:02:26Z,1,NA,NA,0,3,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,1,3,NA,NA,1,1,4,3,0,1,1,4,3,0.63,0.63,0.83,0.46,0.3,0.81,60,60,220,140,140,10,0,0,1,0,0,0,0,1,1,2,1,2,2,2,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1740583566.9120996,1740583577.1090026,0,4,1,3,1.69,1,0,5000,1,1740583589664.3145,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
16,ip8pc3l3,5cf6e4aae289a80019b6e032,0,298,298,submission,Submit,2025-02-26T15:10:56Z,1,NA,NA,0,2,NA,0,left,right,NA,NA,3,2,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1B.bmp,2,3,1,2,2,NA,NA,1,0,4,3,1,1,0,4,3,0.59,0.59,0.99,0.52,0.58,1.93,60,-40,220,100,200,10,0,0,-1,0,0,0,0,1,1,2,1,2,1,2,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1740583566.9698193,1740583587.0843558,0,4,1,3,1.69,1,0,5000,1,1740583589664.3145,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
17,nfldfczt,6761c8d87193a04458a6f291,0,298,298,submission,Submit,2025-02-26T15:12:28Z,1,NA,NA,0,1,NA,0,NA,NA,left,right,2,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1B.bmp,2,3,1,2,2,option1A.bmp,option1B.bmp,1,0,3,1,1,1,0,3,1,0.7,0.7,3,3,3,3,40,-60,80,-140,-60,10,0,0,-1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,1740583567.1276145,1740583587.3088956,0,4,1,3,1.69,1,0,5000,1,1740583589664.3145,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,0,298,298,submission,Submit,2025-02-26T15:12:30Z,1,NA,NA,0,4,NA,0,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,0,4,2,2,NA,NA,0,0,2,2,0,0,0,2,2,0.56,0.56,3,0.84,1.16,0.12,-60,-60,-40,-20,-20,10,0,0,-1,0,0,0,0,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1740583566.863547,1740583577.024116,0,4,1,3,1.69,1,0,5000,1,1740583589664.3145,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},3,40lq5pq6,NA,NA,NA,NA,0
1,3zoti92b,63d7b16595cb392c4501cc1e,0,298,298,submission,Submit,2025-02-26T15:00:05Z,1,NA,NA,0,1,NA,0,NA,NA,right,right,3,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,2,2,option1A_tr.bmp,option1A_tr.bmp,1,1,5,5,0,0,0,4,4,1.25,1.25,3,3,3,3.1,-60,-40,140,200,160,10,0,0,-1,1,1,1,0,2,2,1,1,2,1,1,2,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,2,0,0,0,1740582776.294338,1740582786.777858,0,2,1,4,1.25,0,1,5000,1,1740582798327.9282,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},4,40lq5pq6,NA,NA,NA,NA,0
2,afizty10,603ab5961f94c168254f7104,0,298,298,submission,Submit,2025-02-26T15:00:11Z,1,NA,NA,0,2,NA,0,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,1,3,1,3,NA,NA,0,0,4,3,0,1,1,5,4,1.1,1.09,0.98,0.78,0.73,0.46,60,60,280,160,180,10,0,0,1,0,0,0,0,1,2,1,1,1,1,1,2,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1740582776.1061327,1740582786.3734238,0,2,1,4,1.25,0,1,5000,1,1740582798327.9282,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},4,40lq5pq6,NA,NA,NA,NA,0
3,esmriz5q,5e7e1679f8a96f4be83e51e4,0,298,298,submission,Submit,2025-02-26T15:00:15Z,1,NA,NA,0,2,NA,0,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,4,1,3,NA,NA,0,0,2,3,0,1,1,3,4,0.56,0.56,0.87,0.45,0.73,0.55,60,60,80,140,160,10,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740583001.9972813,1740583012.1475604,0,3,1,4,0.69,0,1,5000,1,1740583024910.2551,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},4,40lq5pq6,NA,NA,NA,NA,0
4,5emixjgp,5f60c23b536ef9026ec9ece4,0,298,298,submission,Submit,2025-02-26T15:00:29Z,1,NA,NA,0,5,NA,0,NA,NA,left,right,1,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,2,2,1,3,option1A_tr.bmp,option1B_tr.bmp,1,0,3,4,1,0,1,2,5,0.83,0.83,3,3,3,3,-20,60,0,200,20,10,0,0,1,1,1,1,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,2,0,0,0,1740582775.8491907,1740582786.0552418,0,2,1,4,1.25,0,1,5000,1,1740582798327.9282,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},4,40lq5pq6,NA,NA,NA,NA,0
5,8f2qn992,671d39090c9e2ad9ec75a03c,0,298,298,submission,Submit,2025-02-26T15:00:38Z,1,NA,NA,0,4,NA,0,right,right,NA,NA,2,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,2,2,NA,NA,1,1,5,5,0,0,0,4,4,0.69,0.69,1.99,0.88,0.61,0.91,-40,-60,140,100,120,10,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,2,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740583002.1154654,1740583022.3004398,0,3,1,4,0.69,0,1,5000,1,1740583024910.2551,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},4,40lq5pq6,NA,NA,NA,NA,0
6,u7ds9cx2,5b7550cb09105000015131ae,0,298,298,submission,Submit,2025-02-26T15:00:48Z,1,NA,NA,0,4,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,2,2,NA,NA,1,1,5,4,0,0,0,4,3,0.98,0.98,0.49,0.45,1.85,0.37,-60,-60,100,-20,-20,10,0,0,-1,0,0,0,0,1,2,2,1,1,2,1,2,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1740582776.0055792,1740582786.2126188,0,2,1,4,1.25,0,1,5000,1,1740582798327.9282,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},4,40lq5pq6,NA,NA,NA,NA,0
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,0,298,298,submission,Submit,2025-02-26T15:00:49Z,1,NA,NA,0,5,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,1,1,5,5,0,0,0,4,4,1.68,1.68,1.24,1.16,0.71,0.67,-60,-60,160,160,160,10,0,0,-1,0,0,0,0,2,1,1,2,1,1,1,2,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1740583590.39598,1740583612.9032986,0,4,1,4,1.68,0,1,5000,1,1740583614013.053,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},4,40lq5pq6,NA,NA,NA,NA,0
