participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
10,n13dr538,6658da867c86929c183cec40,4,left,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,0,42,41,1,1,0,30,31,0.63,0.79,2.49,1.83,0.04,60,-60,500,600,920,0,0,-1,0,0,0,0,2,2,1,1,1,2,2,1,1,1,0,0,0,1,1,0,-1,1,1,-1,0,0,1,0,0,0,1,0,0,4,50,1.69,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
11,7qkt4yw9,59d3ef2c078dbe000195117f,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,36,37,0,0,0,32,33,0.56,0.49,0.43,0.31,0.54,-60,-60,640,740,640,0,0,-1,0,0,0,0,1,2,2,2,1,1,2,2,0,1,1,1,0,0,1,1,-1,-1,1,1,0,0,0,1,0,0,0,1,0,5,50,1.14,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
12,yljjtkc2,5af32f9d003f6c0001f2905b,2,right,right,NA,NA,3,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,27,24,0,0,0,23,18,0.77,1.38,0.59,0.59,1.33,-60,-40,-320,-520,-360,0,0,-1,0,0,0,0,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,3,50,0.89,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
13,l9l9qjcs,62a72693ad239d8873b2d0bc,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,28,29,0,0,0,32,33,1.69,1.26,0.76,0.52,0.6,-60,-60,740,860,1000,0,0,-1,0,0,0,0,2,2,1,2,1,2,2,1,1,1,0,1,0,1,1,0,-1,1,1,-1,0,0,1,0,0,0,1,0,0,4,50,1.69,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
14,ewhyhs14,5c7ac45e6476be001628101d,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,30,28,0,0,0,28,24,0.57,0.9,0.57,0.75,0.43,-60,-60,200,-160,0,0,0,-1,0,0,0,0,1,1,2,1,1,1,2,2,0,0,1,0,0,0,1,1,-1,-1,1,1,0,0,1,0,0,0,0,0,0,2,50,1.03,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
15,1l1kqjtp,679a0366c8793f4845badfd6,3,NA,right,right,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0.25,0.75,option1B_tr.bmp,NA,1,1,25,26,0,1,1,27,26,0.48,3,1.11,0.1,0.01,60,60,160,120,80,0,0,1,1,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1,2,50,1.03,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
16,dwvlpmgi,671b67f55fca5f2c8617fc2e,3,right,left,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,0,28,27,1,1,0,33,25,1.06,2.42,0.62,1.47,0.44,60,-40,760,-60,80,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,2,0,0,1,1,0,0,1,1,-1,-1,1,1,0,0,0,1,0,0,0,1,0,5,50,1.14,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
17,4wfwd5ce,6658b198f863db3c5d605d13,1,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,40,39,0,0,0,31,29,0.91,0.76,0.86,0.45,0.42,-20,-20,420,280,340,0,0,-1,0,0,0,0,1,2,1,1,1,2,2,1,0,1,0,0,0,1,1,0,-1,1,1,-1,0,1,0,0,0,0,0,0,0,2,50,1.03,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
18,vreeuvaq,5ad0ba03fb109b0001a3148e,2,right,right,NA,NA,1,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,17,23,0,0,0,21,21,0.91,0.62,0.98,0.65,0.77,-20,-40,-420,-420,-260,0,0,-1,0,0,0,0,1,2,1,1,1,2,2,1,0,1,0,0,0,1,1,0,-1,1,1,-1,0,1,0,0,0,0,0,0,0,2,50,1.03,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
19,mdkm1zim,677536fb35bfe170ef2d8f1e,4,left,left,NA,NA,1,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,29,33,0,1,1,31,37,0.35,1.57,0.96,1.88,1.03,20,60,480,1160,620,0,0,1,0,0,0,0,1,1,2,2,1,1,1,2,0,0,1,1,0,0,0,1,-1,-1,-1,1,0,0,0,1,0,0,0,1,0,5,50,1.14,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
21,zw617afc,5ce031fc7f65ee001a985a6b,5,NA,NA,right,right,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,option1B.bmp,option1B.bmp,1,1,22,22,0,1,1,27,24,0.33,3,3,3,3,20,20,180,-260,200,0,0,1,1,1,1,1,1,1,2,2,1,1,1,2,0,0,1,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,88,5,50,1.14,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,50
1,9ph45ong,63e5747f1eb29ec68ae2ddd6,3,NA,NA,left,right,1,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0.25,0.75,option1B.bmp,option1A.bmp,1,0,34,35,1,1,0,26,33,1.97,3,3,3,3,20,-40,-100,620,360,0,0,-1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,12,4,51,2.6,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
2,03dxmu50,6740caf1acac02399ff5ce7a,1,NA,NA,right,right,2,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,option1A_tr.bmp,option1A_tr.bmp,0,0,24,29,0,0,0,22,30,0.65,3,3,3,3,-40,-60,-300,240,-100,0,0,-1,1,1,1,1,1,1,2,2,1,2,2,1,0,0,1,1,0,1,1,0,-1,1,1,-1,0,0,0,1,0,0,1,1,2,5,51,0.88,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
3,fojjs599,5eca536f9aa4f658d641a7d9,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,26,26,0,1,1,30,30,1.37,1.49,0.8,0.41,0.42,60,60,320,360,320,0,0,1,0,0,0,0,2,1,2,2,2,1,2,2,1,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,0,3,51,2.17,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
4,hc799a7p,661ff1375e36e533ec479a8c,1,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,1,37,36,0,1,1,34,28,1.83,0.56,0.42,0.46,0.93,60,60,940,300,600,0,0,1,0,0,0,0,2,2,2,1,2,1,2,1,1,1,1,0,1,0,1,0,1,-1,1,-1,0,1,0,0,0,1,0,0,0,4,51,2.6,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
5,hwrlkkd6,59f873de07e3780001ccd6e4,2,left,left,NA,NA,1,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,1,40,45,0,1,1,34,35,2.24,0.86,0.53,0.45,0.39,20,40,660,840,620,0,0,1,0,0,0,0,2,2,2,1,2,1,2,1,1,1,1,0,1,0,1,0,1,-1,1,-1,0,1,0,0,0,1,0,0,0,4,51,2.6,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
6,0t9rv2ck,57b248d52075e2000113ba3d,3,left,left,NA,NA,2,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,22,27,0,1,1,28,30,2.17,1,0.37,0.45,0.3,40,60,80,240,220,0,0,1,0,0,0,0,2,1,2,2,2,1,2,2,1,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,0,3,51,2.17,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
7,mmsd69xk,596e1edd39e9d00001b7bb98,4,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,31,31,0,1,1,27,29,1.27,1.2,0.84,0.28,0.31,20,20,-40,160,100,0,0,1,0,0,0,0,2,1,2,2,2,1,2,2,1,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,0,3,51,2.17,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
8,sslaiy4e,5b0b369230d5620001553596,1,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,40,40,0,1,1,31,33,1.6,2.09,0.98,0.41,0.32,40,40,540,640,580,0,0,1,0,0,0,0,1,2,2,2,1,2,2,2,0,1,1,1,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,3,51,2.17,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
9,46svetpb,6085a4cc5f5f9ba1a3bfd785,4,NA,NA,right,right,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,option1B_tr.bmp,option1B_tr.bmp,1,1,21,28,0,1,1,27,27,0.82,3,0.81,3,0.18,40,40,40,0,-220,0,0,1,1,0,1,0,1,2,2,1,1,1,2,1,0,1,1,0,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,2,2,51,0.82,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
10,n13dr538,6658da867c86929c183cec40,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,1,43,42,0,1,1,31,32,2.08,1.04,0.83,1.53,0.51,60,60,560,660,980,0,0,1,0,0,0,0,2,2,2,1,2,2,1,1,1,1,1,0,1,1,0,0,1,1,-1,-1,0,0,1,0,0,0,1,0,0,4,51,2.6,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
11,7qkt4yw9,59d3ef2c078dbe000195117f,2,right,right,NA,NA,1,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,0,0,36,37,0,0,0,32,33,0.57,0.76,0.42,0.61,0.32,-20,-40,620,700,620,0,0,-1,0,0,0,0,1,1,2,2,1,2,2,1,0,0,1,1,0,1,1,0,-1,1,1,-1,1,0,0,1,1,0,1,1,0,5,51,0.88,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
12,yljjtkc2,5af32f9d003f6c0001f2905b,2,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0,1,0,1,NA,NA,0,0,27,24,0,0,0,23,18,1.81,1.11,0.82,2.01,2.93,-60,-40,-380,-560,-420,0,0,-1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,51,2.17,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
13,l9l9qjcs,62a72693ad239d8873b2d0bc,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0,1,0.25,0.75,NA,NA,0,0,28,29,0,0,0,32,33,2.6,0.63,2.44,1.19,1.05,-60,-60,680,800,940,0,0,-1,0,0,0,0,2,2,2,2,2,2,1,2,1,1,1,1,1,1,0,1,1,1,-1,1,0,0,1,0,0,0,1,0,0,4,51,2.6,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
14,ewhyhs14,5c7ac45e6476be001628101d,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,30,28,0,0,0,28,24,0.6,0.85,0.37,0.88,1.69,-60,-60,140,-220,-60,0,0,-1,0,0,0,0,1,2,2,2,1,1,2,2,0,1,1,1,0,0,1,1,-1,-1,1,1,0,0,0,1,0,0,0,1,0,2,51,0.82,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
15,1l1kqjtp,679a0366c8793f4845badfd6,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,26,27,0,1,1,28,27,0.54,3,0.06,0.06,0.01,60,60,220,180,140,0,0,1,0,0,0,0,1,2,2,1,1,1,2,1,0,1,1,0,0,0,1,0,-1,-1,1,-1,0,0,1,0,0,0,1,0,0,2,51,0.82,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
16,dwvlpmgi,671b67f55fca5f2c8617fc2e,3,right,left,NA,NA,3,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,1,28,28,1,0,1,33,26,0.88,2.61,1.1,0.41,0.38,-60,20,700,-40,20,0,0,1,0,0,0,0,1,1,2,2,1,1,2,1,0,0,1,1,0,0,1,0,-1,-1,1,-1,1,0,0,1,1,0,1,1,0,5,51,0.88,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
17,4wfwd5ce,6658b198f863db3c5d605d13,1,left,left,NA,NA,2,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,40,39,0,0,0,31,29,0.64,0.58,0.32,0.63,0.33,-40,-20,380,260,300,0,0,-1,0,0,0,0,2,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,-1,1,1,-1,0,0,1,0,0,0,1,0,0,2,51,0.82,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
18,vreeuvaq,5ad0ba03fb109b0001a3148e,2,left,right,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,0,18,23,1,1,0,22,21,0.6,0.46,0.72,0.36,1,40,-60,-380,-480,-220,0,0,-1,0,0,0,0,1,2,2,1,1,2,2,1,0,1,1,0,0,1,1,0,-1,1,1,-1,0,0,1,0,0,0,1,0,0,2,51,0.82,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
19,mdkm1zim,677536fb35bfe170ef2d8f1e,4,left,NA,NA,left,3,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,option1B_tr.bmp,1,1,30,34,0,1,1,32,38,0.42,2.39,2,3,3,60,40,540,1200,680,0,0,1,0,0,1,1,1,1,1,2,1,1,2,1,0,0,0,1,0,0,1,0,-1,-1,1,-1,1,0,0,1,1,0,0,1,1,5,51,0.88,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
21,zw617afc,5ce031fc7f65ee001a985a6b,5,NA,NA,left,right,1,1,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.5,0.5,option1B.bmp,option1A.bmp,1,0,23,22,1,1,0,28,24,0.86,3,3,3,3,20,-20,200,-280,220,0,0,-1,1,1,1,1,1,1,1,2,1,1,2,2,0,0,0,1,0,0,1,1,-1,-1,1,1,1,0,0,0,1,0,0,1,90,5,51,0.88,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,51
1,9ph45ong,63e5747f1eb29ec68ae2ddd6,3,NA,NA,right,left,1,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0.25,0.75,option1B.bmp,option1A.bmp,1,0,35,35,1,1,0,27,33,0.51,3,3,3,3,20,-60,-80,560,380,0,0,-1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,14,4,52,0.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
2,03dxmu50,6740caf1acac02399ff5ce7a,1,NA,NA,left,left,2,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,option1B_tr.bmp,option1B_tr.bmp,1,1,25,30,0,1,1,23,31,1.11,3,3,3,3,40,60,-260,300,-60,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,1,0,1,4,5,52,1.19,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
3,fojjs599,5eca536f9aa4f658d641a7d9,5,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,26,26,0,0,0,30,30,0.81,1.15,0.58,0.72,0.37,-40,-40,280,320,280,0,0,-1,0,0,0,0,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,3,52,0.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
4,hc799a7p,661ff1375e36e533ec479a8c,1,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,1,38,37,0,1,1,35,29,0.67,0.78,0.93,0.32,2.44,60,60,1000,360,660,0,0,1,0,0,0,0,2,2,2,1,2,1,2,1,1,1,1,0,1,0,1,0,1,-1,1,-1,0,1,0,0,0,1,0,0,0,4,52,0.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
5,hwrlkkd6,59f873de07e3780001ccd6e4,2,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,1,41,46,0,1,1,35,36,0.62,1.28,0.85,0.53,0.63,20,20,680,860,640,0,0,1,0,0,0,0,2,2,2,1,2,1,2,1,1,1,1,0,1,0,1,0,1,-1,1,-1,0,1,0,0,0,1,0,0,0,4,52,0.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
6,0t9rv2ck,57b248d52075e2000113ba3d,3,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,22,27,0,0,0,28,30,0.99,0.56,0.53,0.44,0.39,-20,-20,60,220,200,0,0,-1,0,0,0,0,2,1,2,1,2,1,1,1,1,0,1,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,3,52,0.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
7,mmsd69xk,596e1edd39e9d00001b7bb98,4,right,left,NA,NA,1,1,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,NA,1,0,32,31,1,1,0,28,29,0.5,0.5,0.81,0.45,0.29,20,-20,-20,140,120,0,0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,3,52,0.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
8,sslaiy4e,5b0b369230d5620001553596,1,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0,1,NA,NA,1,1,41,41,0,1,1,32,34,0.6,0.44,0.72,1.06,1.31,60,60,600,700,640,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,3,52,0.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
9,46svetpb,6085a4cc5f5f9ba1a3bfd785,4,right,right,NA,NA,3,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,21,28,0,0,0,27,27,2.35,0.95,3,0.67,2.05,-60,-40,-20,-40,-280,0,0,-1,0,1,0,0,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,2,52,2.52,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
10,n13dr538,6658da867c86929c183cec40,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,1,44,43,0,1,1,32,33,0.69,0.74,1.66,0.1,0.07,60,60,620,720,1040,0,0,1,0,0,0,0,2,2,2,1,2,2,1,1,1,1,1,0,1,1,0,0,1,1,-1,-1,0,0,1,0,0,0,1,0,0,4,52,0.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
11,7qkt4yw9,59d3ef2c078dbe000195117f,2,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,36,37,0,0,0,32,33,0.84,0.48,0.43,0.43,0.48,-20,-20,600,680,600,0,0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,1,0,0,1,1,1,0,1,0,5,52,1.19,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
12,yljjtkc2,5af32f9d003f6c0001f2905b,2,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,27,24,0,0,0,23,18,0.92,1.57,0.51,1.14,0.54,-60,-40,-440,-600,-480,0,0,-1,0,0,0,0,2,1,2,1,2,1,1,1,1,0,1,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,3,52,0.99,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
13,l9l9qjcs,62a72693ad239d8873b2d0bc,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0,1,0.25,0.75,NA,NA,0,0,28,29,0,0,0,32,33,0.86,0.82,0.78,1.24,0.46,-60,-60,620,740,880,0,0,-1,0,0,0,0,2,2,2,2,2,2,1,2,1,1,1,1,1,1,0,1,1,1,-1,1,0,0,1,0,0,0,1,0,0,4,52,0.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
14,ewhyhs14,5c7ac45e6476be001628101d,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,30,28,0,0,0,28,24,1.46,1.03,1.57,0.62,0.3,-60,-60,80,-280,-120,0,0,-1,0,0,0,0,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,2,52,2.52,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
15,1l1kqjtp,679a0366c8793f4845badfd6,3,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,1,27,28,0,1,1,29,28,1.28,3,0.05,0.17,0.15,60,60,280,240,200,0,0,1,0,0,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,52,2.52,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
16,dwvlpmgi,671b67f55fca5f2c8617fc2e,3,left,NA,NA,left,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,option1A_tr.bmp,0,0,28,28,0,0,0,33,26,1.19,1.25,2.05,3,2,-40,-60,660,-100,-20,0,0,-1,0,0,1,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,1,0,0,1,1,0,0,1,1,5,52,1.19,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
17,4wfwd5ce,6658b198f863db3c5d605d13,1,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,1,41,40,0,1,1,32,30,2.52,0.69,0.36,0.34,0.61,40,40,420,300,340,0,0,1,0,0,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,52,2.52,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,52
