participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.base_payoff,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,player.last_check_time,player.consecutive_missed_checks,group.id_in_subsession,group.current_round,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_rounds,group.bet_container_displayed,group.remaining_images_displayed,group.reversal_happened,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.disconnection_streaks,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
5,lxmv0a2d,673f6ffebce20832346325de,0,298,298,submission,Submit,2025-03-06T15:00:07Z,1,NA,NA,0,2,NA,0,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,2,2,NA,NA,1,1,5,7,0,1,1,7,11,0.7,0.7,1.51,0.64,1.09,0.83,60,40,-20,340,20,10,0,0,1,0,0,0,0,2,1,2,1,1,1,2,2,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741274511.0006406,1741274521.3328533,0,4,1,14,0.7,1,0,5000,1,1741274533146.0933,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
6,hsmvook6,665d5a08c8e61c18498d08c9,0,298,298,submission,Submit,2025-03-06T15:00:13Z,1,NA,NA,0,3,NA,0,left,NA,NA,left,3,2,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,2,2,3,1,NA,option1B_tr.bmp,0,0,6,7,0,0,0,7,8,1.21,1.21,2.59,3,3,1.66,-60,-40,0,60,100,10,0,0,-1,0,1,1,0,2,1,2,1,2,2,2,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1741274149.089263,1741274169.2692282,0,2,1,14,2.25,1,0,5000,1,1741274172365.455,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
7,4km1iyi7,6426cfe964863ee2ff26642f,0,298,298,submission,Submit,2025-03-06T15:00:13Z,1,NA,NA,0,2,NA,0,right,left,NA,NA,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1B.bmp,2,1,3,3,1,NA,NA,1,0,8,7,1,1,0,6,5,2.18,2.18,0.96,0.41,0.77,3,60,-60,-140,-280,-360,10,0,0,-1,0,0,0,1,2,2,2,1,2,2,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1741274149.9241238,1741274170.273358,0,2,1,14,2.25,1,0,5000,1,1741274172365.455,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
8,wp5thczz,67744dd5d793cc3d79ba38fc,0,298,298,submission,Submit,2025-03-06T15:00:16Z,1,NA,NA,0,3,NA,0,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,1,3,NA,NA,0,0,11,12,0,0,0,9,10,2.13,2.13,3,0.67,0.47,1.39,-60,-60,240,360,360,10,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1741274403.531234,1741274428.8907905,0,3,1,14,2.13,1,0,5000,1,1741274432304.827,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
9,2t9swlla,5cad1eef8ed53d00180d2532,0,37,298,main_task,WaitPage2,2025-03-06T15:00:17Z,1,NA,NA,0,9,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
10,yp6gatxq,5fbccd88199e4319f7a988d2,0,298,298,submission,Submit,2025-03-06T15:00:20Z,1,NA,NA,0,1,NA,0,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,2,2,3,1,NA,NA,0,0,11,10,0,0,0,8,8,2.22,2.22,0.57,0.79,1.87,0.89,-60,-60,120,100,120,10,0,0,-1,0,0,0,0,1,2,2,1,2,2,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1741274149.8296528,1741274170.257337,0,2,1,14,2.25,1,0,5000,1,1741274172365.455,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
11,wce0tmac,62f3b543dce069211e8e982c,0,298,298,submission,Submit,2025-03-06T15:00:24Z,1,NA,NA,0,3,NA,0,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,2,2,NA,NA,1,1,8,8,0,1,1,8,8,0.68,0.68,1.24,0.46,0.34,0.48,40,40,60,60,60,10,0,0,1,0,0,0,0,2,1,2,1,1,1,2,2,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741274511.0355136,1741274521.3123796,0,4,1,14,0.7,1,0,5000,1,1741274533146.0933,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
12,ymxk9kdh,6173c5b0aa4bc2370fd2c1f2,0,298,298,submission,Submit,2025-03-06T15:00:27Z,1,NA,NA,0,5,NA,0,left,left,NA,NA,1,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,3,0,4,NA,NA,1,1,6,9,0,1,1,6,11,2.25,2.25,0.77,0.94,0.41,0.32,20,40,-80,340,140,10,0,0,1,0,0,0,0,2,1,2,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1741274149.72343,1741274170.3450866,0,2,1,14,2.25,1,0,5000,1,1741274172365.455,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
13,be5h8zxa,63c80a427dfa1305502df5a8,0,298,298,submission,Submit,2025-03-06T15:00:28Z,1,NA,NA,0,2,NA,0,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,1,3,NA,NA,0,0,3,6,0,0,0,5,5,1.88,1.88,0.89,0.45,0.37,0.26,-60,-60,-280,-260,-260,10,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1741274403.182535,1741274429.0416336,0,3,1,14,2.13,1,0,5000,1,1741274432304.827,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
14,0jgxfvxg,6765877a0722b290bb4ab344,0,298,298,submission,Submit,2025-03-06T15:00:28Z,1,NA,NA,0,4,NA,0,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,2,2,NA,NA,1,1,13,12,0,1,1,10,10,1.72,1.72,0.72,0.55,0.31,0.3,20,20,240,300,380,10,0,0,1,0,0,0,0,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1741274403.1107411,1741274428.6670015,0,3,1,14,2.13,1,0,5000,1,1741274432304.827,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
15,7kn4zly0,6534cceb3847273f3c9b8239,0,298,298,submission,Submit,2025-03-06T15:00:30Z,1,NA,NA,0,4,NA,0,left,left,NA,NA,2,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,1,3,NA,NA,0,0,4,4,0,0,0,8,5,0.65,0.65,1.18,0.65,0.64,1.53,-40,-60,120,-160,20,10,0,0,-1,0,0,0,0,2,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1741274511.0716934,1741274531.29316,0,4,1,14,0.7,1,0,5000,1,1741274533146.0933,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
16,0l78zd7k,604541676af7216614098dde,0,298,298,submission,Submit,2025-03-06T15:00:36Z,1,NA,NA,0,1,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,2,2,NA,NA,1,1,12,11,0,1,1,10,9,1.64,1.64,0.86,0.49,0.35,0.11,60,60,380,280,420,10,0,0,1,0,0,0,0,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1741274402.9451706,1741274428.9646657,0,3,1,14,2.13,1,0,5000,1,1741274432304.827,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
17,n5v38n2a,5c4f5967aac8be0001716a65,0,298,298,submission,Submit,2025-03-06T15:01:02Z,1,NA,NA,0,4,NA,0,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,2,2,3,1,NA,NA,0,0,7,8,0,0,0,5,6,1.43,1.43,1.52,1.08,0.05,2.97,-60,-60,-160,-80,-80,10,0,0,-1,0,0,0,0,2,1,2,1,2,2,2,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1741274149.1706743,1741274159.487174,0,2,1,14,2.25,1,0,5000,1,1741274172365.455,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
18,3azjehks,631623dc8a64a7f2d743deac,0,37,298,main_task,WaitPage2,2025-03-06T15:02:52Z,1,NA,NA,0,18,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
19,7km46ogx,673d2104b265ff9ce425c9c4,0,37,298,main_task,WaitPage2,2025-03-06T15:12:23Z,1,NA,NA,0,19,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
20,42rtk7b2,6670886ad4ccb4bd7531af48,0,37,298,main_task,WaitPage2,2025-03-06T15:21:05Z,1,NA,NA,0,20,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
21,ea32yof5,65389f0b0f181197c4218f6d,0,37,298,main_task,WaitPage2,2025-03-06T15:32:32Z,1,NA,NA,0,21,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
22,2ury0l9r,NA,0,0,298,NA,NA,NA,0,NA,NA,0,22,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
23,qxgvsl5l,NA,0,0,298,NA,NA,NA,0,NA,NA,0,23,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
24,ctbu8sn7,NA,0,0,298,NA,NA,NA,0,NA,NA,0,24,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
25,p75xw95z,NA,0,0,298,NA,NA,NA,0,NA,NA,0,25,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},14,74u25ss6,NA,NA,NA,NA,0
1,51600f0a,66bfd3867e3dd5e2c19650b9,0,298,298,submission,Submit,2025-03-06T14:59:11Z,1,NA,NA,0,5,NA,0,right,left,NA,NA,3,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,1,3,3,1,NA,NA,0,1,8,8,1,0,1,9,8,1.26,1.26,0.69,1.04,0.93,0.32,-60,40,160,40,140,10,0,0,1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1741274534.3146276,1741274545.1012614,0,4,1,15,1.68,1,0,5000,1,1741274557091.9875,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},15,74u25ss6,NA,NA,NA,NA,0
2,ky73j8yc,64137cf15dfe79e9ff198054,0,37,298,main_task,WaitPage2,2025-03-06T14:59:11Z,1,NA,NA,0,2,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},15,74u25ss6,NA,NA,NA,NA,0
3,64b5pb6z,647849063b9fd9be24803727,0,298,298,submission,Submit,2025-03-06T14:59:51Z,1,NA,NA,0,5,NA,0,right,right,NA,NA,2,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,12,12,0,1,1,9,9,0.79,0.79,2.42,1.47,0.5,0.4,40,60,140,180,120,10,0,0,1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1741274433.0806816,1741274453.5196617,0,3,1,15,0.94,1,0,5000,1,1741274456714.0383,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},15,74u25ss6,NA,NA,NA,NA,0
4,nyi4l86w,666d914c8a386185e18db071,0,298,298,submission,Submit,2025-03-06T15:00:02Z,1,NA,NA,0,1,NA,0,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,1,1,7,7,0,1,1,10,7,1.18,1.18,1.47,0.58,1.27,0.43,60,40,340,-20,420,10,0,0,1,0,0,0,0,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1741274534.201053,1741274544.663009,0,4,1,15,1.68,1,0,5000,1,1741274557091.9875,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},15,74u25ss6,NA,NA,NA,NA,0
5,lxmv0a2d,673f6ffebce20832346325de,0,298,298,submission,Submit,2025-03-06T15:00:07Z,1,NA,NA,0,2,NA,0,right,right,NA,NA,2,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,1,1,6,8,0,1,1,8,12,1.68,1.68,0.94,1.02,0.48,0.59,40,20,20,360,60,10,0,0,1,0,0,0,0,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1741274534.569026,1741274545.3025591,0,4,1,15,1.68,1,0,5000,1,1741274557091.9875,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},15,74u25ss6,NA,NA,NA,NA,0
6,hsmvook6,665d5a08c8e61c18498d08c9,0,298,298,submission,Submit,2025-03-06T15:00:13Z,1,NA,NA,0,3,NA,0,right,right,NA,NA,2,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,1,1,7,8,0,1,1,8,9,0.55,0.55,1.77,2.18,1.78,3,40,20,40,80,140,10,0,0,1,0,0,0,1,1,2,2,1,1,1,2,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1741274172.9197235,1741274183.298508,0,2,1,15,0.94,1,0,5000,1,1741274197083.3076,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},15,74u25ss6,NA,NA,NA,NA,0
7,4km1iyi7,6426cfe964863ee2ff26642f,0,298,298,submission,Submit,2025-03-06T15:00:13Z,1,NA,NA,0,2,NA,0,right,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,1,3,3,1,NA,NA,0,1,8,8,1,0,1,6,6,0.79,0.79,0.87,1.41,0.24,0.12,-60,60,-200,-220,-420,10,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1741274173.093542,1741274193.4914126,0,2,1,15,0.94,1,0,5000,1,1741274197083.3076,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},15,74u25ss6,NA,NA,NA,NA,0
8,wp5thczz,67744dd5d793cc3d79ba38fc,0,298,298,submission,Submit,2025-03-06T15:00:16Z,1,NA,NA,0,3,NA,0,right,right,NA,NA,1,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,12,13,0,1,1,10,11,0.94,0.94,0.8,3,0.92,0.03,20,60,260,420,380,10,0,0,1,0,1,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1741274433.2338753,1741274453.6266756,0,3,1,15,0.94,1,0,5000,1,1741274456714.0383,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},15,74u25ss6,NA,NA,NA,NA,0
9,2t9swlla,5cad1eef8ed53d00180d2532,0,37,298,main_task,WaitPage2,2025-03-06T15:00:17Z,1,NA,NA,0,9,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},15,74u25ss6,NA,NA,NA,NA,0
10,yp6gatxq,5fbccd88199e4319f7a988d2,0,298,298,submission,Submit,2025-03-06T15:00:20Z,1,NA,NA,0,1,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,1,1,12,11,0,1,1,9,9,0.94,0.94,0.49,0.62,0.27,0.25,60,60,180,160,180,10,0,0,1,0,0,0,0,2,1,2,1,1,1,2,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1741274173.1349905,1741274193.6411743,0,2,1,15,0.94,1,0,5000,1,1741274197083.3076,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},15,74u25ss6,NA,NA,NA,NA,0
11,wce0tmac,62f3b543dce069211e8e982c,0,298,298,submission,Submit,2025-03-06T15:00:24Z,1,NA,NA,0,3,NA,0,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,1,1,9,9,0,1,1,9,9,1.67,1.67,1.08,0.44,0.68,0.37,20,20,80,80,80,10,0,0,1,0,0,0,0,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1741274534.693877,1741274545.2720203,0,4,1,15,1.68,1,0,5000,1,1741274557091.9875,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},15,74u25ss6,NA,NA,NA,NA,0
12,ymxk9kdh,6173c5b0aa4bc2370fd2c1f2,0,298,298,submission,Submit,2025-03-06T15:00:27Z,1,NA,NA,0,5,NA,0,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,1,1,7,10,0,1,1,7,12,0.89,0.89,1.17,0.65,0.19,0.36,40,40,-40,380,180,10,0,0,1,0,0,0,0,1,2,1,2,1,1,1,2,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1741274173.0566096,1741274193.5729842,0,2,1,15,0.94,1,0,5000,1,1741274197083.3076,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},15,74u25ss6,NA,NA,NA,NA,0
